x,y,L,t, 1, 1
0.0, 0.0, 0.0, 11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0


0.0, 0.0, 0.0, 33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0


0.0, 0.0, 0.0, 53, -0.05235987755982988, 0.05235987755982988, 0.0, 0.0, 0.0, 0.01663196110724008


-0.02349598342800963, -0.001761820170157321, -0.02356194490192345, 80, -0.2443460952792061, 0.2268928027592628, -0.02349598342800963, -0.001761820170157321, -0.02356194490192345, 0.07484382498258037


-0.02349598342800967, -0.001761820170157326, -0.02356194490192348, 102, -0.4537856055185257, 0.4363323129985824, -3.434834561626679e-17, -4.888493496723553e-18, -3.469446951953614e-17, 0.1413716694115407


-0.0465639525699712, -0.006561200049556493, -0.04712388980384682, 120, -0.6632251157578452, 0.6283185307179586, -0.02306796914196153, -0.004799379879399169, -0.02356194490192334, 0.2051275203226277


-0.02384863228066771, -0.0003018493072168048, -0.02356194490192348, 136, -0.8552113334772214, 0.8377580409572781, 0.02271532028930348, 0.006259350742339689, 0.02356194490192334, 0.2688833712337146


-0.001621259839365116, 0.007515385620614124, 0.0, 153, -1.064650843716541, 1.064650843716541, 0.0222273724413026, 0.007817234927830928, 0.02356194490192348, 0.3381832091805483


0.08480575715381228, 0.0451054733385407, 0.09424777960769363, 172, -1.256637061435917, 1.32645023151569, 0.0864270169931774, 0.03759008771792659, 0.09424777960769363, 0.4102550406452553


0.1893265898242612, 0.09946103171951993, 0.2120575041173113, 191, -1.43116998663535, 1.58824961931484, 0.1045208326704489, 0.05435555838097922, 0.1178097245096177, 0.4795548785920889


0.3509486337314246, 0.1964604686621764, 0.4005530633326983, 207, -1.553343034274953, 1.850049007113989, 0.1616220439071634, 0.09699943694265647, 0.1884955592153869, 0.5405387359853027


0.526776617066293, 0.3150054193300841, 0.6126105674500094, 225, -1.64060949687467, 2.094395102393195, 0.1758279833348684, 0.1185449506679077, 0.2120575041173111, 0.5932066128248962


0.7713839668361217, 0.4993696546807528, 0.9189158511750149, 242, -1.6929693744345, 2.373647782712288, 0.2446073497698288, 0.1843642353506688, 0.3063052837250055, 0.6458744896644899


