x,y,L,t, 1, 1
0.0, 0.0, 0.0, 11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0


0.0, 0.0, 0.0, 32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0


0.02355750934645473, -0.0004571662202905953, 0.02356194490192345, 54, 0.06981317007977318, -0.05235987755982988, 0.02355750934645473, -0.0004571662202905953, 0.02356194490192345, -0.01940395462511343


0.04703802924711752, -0.002414315360201611, 0.0471238898038469, 84, 0.2792526803190927, -0.2443460952792061, 0.0234805199006628, -0.001957149139911016, 0.02356194490192344, -0.08315980553620042


0.04703802924711752, -0.002414315360201611, 0.0471238898038469, 105, 0.4886921905584122, -0.4537856055185257, 0.0, -0.0, 0.0, -0.1496876499651607


0.06988656003922209, -0.008168434598062829, 0.0706858347057703, 131, 0.8028514559173916, -0.7504915783575616, 0.02284853079210456, -0.005754119237861217, 0.02356194490192341, -0.2467074230907278


0.06988656003922195, -0.008168434598062777, 0.07068583470577016, 151, 1.064650843716541, -1.012290966156711, -1.444252904367754e-16, 4.944782916709915e-17, -1.52655665885959e-16, -0.3298672286269283


0.1134566088503829, -0.02612147993410984, 0.1178097245096171, 166, 1.274090353955861, -1.186823891356144, 0.04357004881116099, -0.01795304533604706, 0.04712388980384697, -0.3908510860201419


0.1980169454337786, -0.0677411079704497, 0.2120575041173111, 184, 1.518436449235067, -1.361356816555577, 0.08456033658339566, -0.04161962803633987, 0.09424777960769394, -0.4573789304491022


0.3200326559709829, -0.1391421954573157, 0.3534291735288517, 203, 1.797689129554159, -1.53588974175501, 0.1220157105372043, -0.07140108748686601, 0.1413716694115406, -0.5294507619138092


0.5157614484407067, -0.2703167530303125, 0.5890486225480862, 222, 2.076941809873252, -1.64060949687467, 0.1957287924697238, -0.1311745575729968, 0.2356194490192345, -0.5904346193070229


0.7223036712122173, -0.4268903943864424, 0.848230016469244, 240, 2.356194490192345, -1.727875959474386, 0.2065422227715106, -0.1565736413561299, 0.2591813939211577, -0.6486464831823633


0.9935818165208039, -0.6534303435769124, 1.201659189998096, 259, 2.635447170511438, -1.745329251994329, 0.2712781453085866, -0.2265399491904701, 0.353429173528852, -0.6957703729862102


