x,y,L,t, 1, 1
-0.03247204491982466, -36.56933419330633, 36.73307210209866, 2764, 18.53539665617978, 8.674286382411818, 0.000544277718262555, -0.1178084672287871, 0.1178097245096126, -1.566176337598441
 
 
-0.0321672484868049, -36.73426752598847, 36.89800571641213, 2783, 18.60520982625955, 8.726646259971647, 0.0003047964330197539, -0.1649333326821362, 0.1649336143134619, -1.568948331116314
 
 
-0.03199307909650789, -36.82851514466398, 36.99225349601982, 2800, 18.64011641129944, 8.761552845011535, 0.0001741693902970134, -0.09424761867551247, 0.09424777960769859, -1.568948331116314
 
 
-0.03173182501106246, -36.96988657267724, 37.13362516543135, 2819, 18.69247628885927, 8.813912722571363, 0.0002612540854454311, -0.1413714280132545, 0.1413716694115337, -1.568948331116315
 
 
-0.03184068092646712, -37.08769624689554, 37.25143488994098, 2835, 18.7448361664191, 8.848819307611251, -0.0001088559154046565, -0.1178096742183008, 0.1178097245096197, -1.571720324634188
 
 
-0.03162296918859591, -37.20550577023992, 37.3692446144506, 2853, 18.77974275145899, 8.901179185171081, 0.0002177117378712079, -0.117809523344387, 0.1178097245096197, -1.568948331116315
 
 
-0.03136171510315047, -37.34687719825318, 37.51061628386214, 2871, 18.83210262901882, 8.953539062730911, 0.0002612540854454442, -0.1413714280132616, 0.1413716694115408, -1.568948331116315
 
 
-0.03147057101855515, -37.46468687247148, 37.62842600837176, 2890, 18.88446250657865, 8.988445647770797, -0.0001088559154046827, -0.1178096742183008, 0.1178097245096197, -1.571720324634188
 
 
-0.03155765575087887, -37.55893461184611, 37.72267378797945, 2904, 18.91936909161853, 9.023352232810684, -8.708473232372127e-05, -0.09424773937463637, 0.09424777960769148, -1.571720324634188
 
 
-0.03133994401300766, -37.6767441351905, 37.84048351248907, 2924, 18.95427567665842, 9.075712110370514, 0.0002177117378712079, -0.117809523344387, 0.1178097245096197, -1.568948331116315
 
 
-0.03079566629474515, -37.79455260241929, 37.95829323699869, 2941, 18.98918226169831, 9.128071987930344, 0.0005442777182625093, -0.1178084672287942, 0.1178097245096197, -1.566176337598441
 
 
-0.03014253303283009, -37.93592276309383, 38.09966490641022, 2961, 19.04154213925813, 9.180431865490174, 0.0006531332619150596, -0.1413701606745431, 0.1413716694115337, -1.566176337598441
 
 
-0.02948939977091509, -38.07729292376837, 38.24103657582175, 2984, 19.09390201681797, 9.232791743050003, 0.0006531332619149967, -0.1413701606745431, 0.1413716694115337, -1.566176337598441
 
 
-0.02905397759630508, -38.17153969755141, 38.33528435542945, 3002, 19.12880860185785, 9.267698328089889, 0.0004354221746100206, -0.09424677378303825, 0.09424777960769859, -1.566176337598441
 
 
-0.02883626585843389, -38.2893492208958, 38.45309407993907, 3020, 19.18116847941768, 9.302604913129775, 0.0002177117378711818, -0.117809523344387, 0.1178097245096197, -1.568948331116315
 
 
-0.02866209646813689, -38.3835968395713, 38.54734185954676, 3036, 19.21607506445757, 9.337511498169663, 0.0001741693902970003, -0.09424761867550536, 0.09424777960769148, -1.568948331116314
 
 
-0.02877095238354154, -38.5014065137896, 38.66515158405639, 3054, 19.2684349420174, 9.372418083209549, -0.0001088559154046565, -0.1178096742183008, 0.1178097245096197, -1.571720324634188
 
 
-0.02855324064567034, -38.61921603713398, 38.782961308566, 3073, 19.30334152705728, 9.424777960769379, 0.0002177117378712079, -0.117809523344387, 0.1178097245096197, -1.568948331116315
 
 
-0.0283790712553734, -38.71346365580949, 38.8772090881737, 3090, 19.33824811209717, 9.459684545809266, 0.0001741693902969375, -0.09424761867550536, 0.09424777960769148, -1.568948331116315
 
 
-0.02820490186507645, -38.80771127448499, 38.97145686778139, 3105, 19.37315469713706, 9.494591130849154, 0.0001741693902969507, -0.09424761867551247, 0.09424777960769859, -1.568948331116315
 
 
-0.02766062414681397, -38.92551974171378, 39.08926659229101, 3126, 19.40806128217694, 9.546951008408982, 0.0005442777182624765, -0.1178084672287871, 0.1178097245096126, -1.566176337598441
 
 
-0.02700749088489898, -39.06688990238833, 39.23063826170255, 3149, 19.46042115973678, 9.599310885968812, 0.0006531332619149981, -0.1413701606745502, 0.1413716694115408, -1.566176337598441
 
 
-0.02657206871028897, -39.16113667617136, 39.32488604131024, 3166, 19.49532774477666, 9.634217471008698, 0.0004354221746100087, -0.09424677378303114, 0.09424777960769148, -1.566176337598441
 
 
-0.02644144166756624, -39.23182239017799, 39.39557187601601, 3182, 19.53023432981655, 9.651670763528642, 0.0001306270427227221, -0.07068571400663081, 0.07068583470577039, -1.568948331116315
 
 
-0.0265502975829709, -39.34963206439629, 39.51338160052563, 3200, 19.58259420737638, 9.68657734856853, -0.0001088559154046565, -0.1178096742183008, 0.1178097245096197, -1.571720324634188
 
 
-0.0266373823152946, -39.44387980377093, 39.60762938013332, 3219, 19.61750079241626, 9.721483933608416, -8.708473232370034e-05, -0.09424773937463637, 0.09424777960769148, -1.571720324634187
 
 
-0.02672446704761833, -39.53812754314557, 39.70187715974102, 3234, 19.65240737745615, 9.756390518648303, -8.708473232372784e-05, -0.09424773937464348, 0.09424777960769859, -1.571720324634188
 
 
-0.02650675530974708, -39.65593706648995, 39.81968688425063, 3257, 19.68731396249604, 9.808750396208131, 0.0002177117378712471, -0.1178095233443799, 0.1178097245096126, -1.568948331116314
 
 
-0.02596247759148458, -39.77374553371873, 39.93749660876024, 3277, 19.72222054753592, 9.861110273767961, 0.0005442777182625028, -0.1178084672287871, 0.1178097245096126, -1.566176337598441
 
 
-0.02552705541687455, -39.86799230750178, 40.03174438836794, 3294, 19.75712713257581, 9.896016858807847, 0.0004354221746100206, -0.09424677378303825, 0.09424777960769859, -1.566176337598441
 
 
-0.02509163324226451, -39.96223908128481, 40.12599216797564, 3311, 19.79203371761569, 9.930923443847735, 0.0004354221746100506, -0.09424677378303114, 0.09424777960769148, -1.566176337598441
 
 
-0.0246562110676545, -40.05648585506784, 40.22023994758332, 3331, 19.82694030265558, 9.965830028887622, 0.0004354221746100087, -0.09424677378303114, 0.09424777960769148, -1.566176337598441
 
 
-0.02452558402493176, -40.12717156907448, 40.2909257822891, 3348, 19.86184688769547, 9.983283321407566, 0.0001306270427227353, -0.07068571400663791, 0.07068583470577749, -1.568948331116315
 
 
-0.02435141463463482, -40.22141918774998, 40.38517356189679, 3366, 19.89675347273536, 10.01818990644745, 0.0001741693902969375, -0.09424761867550536, 0.09424777960769148, -1.568948331116315
 
 
-0.02417724524433786, -40.31566680642548, 40.47942134150449, 3383, 19.93166005777524, 10.05309649148734, 0.0001741693902969585, -0.09424761867550536, 0.09424777960769148, -1.568948331116315
 
 
-0.02409016054918939, -40.36279061576324, 40.52654523130833, 3400, 19.94911335029519, 10.07054978400728, 8.708469514847533e-05, -0.04712380933775624, 0.04712388980384929, -1.568948331116315
 
 
-0.02391599115889242, -40.45703823443875, 40.62079301091603, 3419, 19.98401993533507, 10.10545636904717, 0.0001741693902969716, -0.09424761867551247, 0.09424777960769859, -1.568948331116315
 
 
-0.02374182176859548, -40.55128585311425, 40.71504079052373, 3434, 20.01892652037496, 10.14036295408705, 0.0001741693902969375, -0.09424761867550536, 0.09424777960769148, -1.568948331116315
 
 
-0.02341525513763798, -40.62197093345153, 40.7857266252295, 3451, 20.0363798128949, 10.17526953912694, 0.000326566630957499, -0.07068508033727512, 0.07068583470577039, -1.566176337598441
 
 
-0.02297983296302793, -40.71621770723456, 40.87997440483718, 3472, 20.07128639793479, 10.21017612416683, 0.0004354221746100506, -0.09424677378303114, 0.09424777960769148, -1.566176337598441
 
 
-0.02254441078841793, -40.8104644810176, 40.97422218444488, 3489, 20.10619298297468, 10.24508270920671, 0.0004354221746100087, -0.09424677378303114, 0.09424777960769148, -1.566176337598441
 
 
-0.02241378374569519, -40.88115019502424, 41.04490801915065, 3506, 20.14109956801457, 10.26253600172666, 0.0001306270427227353, -0.07068571400663791, 0.07068583470577749, -1.568948331116315
 
 
-0.02223961435539819, -40.97539781369973, 41.13915579875835, 3524, 20.17600615305445, 10.29744258676655, 0.0001741693902970003, -0.09424761867550536, 0.09424777960769148, -1.568948331116314
 
 
-0.02206544496510122, -41.06964543237524, 41.23340357836604, 3549, 20.21091273809434, 10.33234917180643, 0.0001741693902969585, -0.09424761867550536, 0.09424777960769148, -1.568948331116315
 
 
-0.02213075851434402, -41.14033123690622, 41.30408941307181, 3566, 20.24581932313422, 10.34980246432637, -6.531354924279259e-05, -0.07068580453097906, 0.07068583470577039, -1.571720324634188
 
 
-0.02221784324666776, -41.23457897628086, 41.3983371926795, 3584, 20.28072590817411, 10.38470904936626, -8.708473232374219e-05, -0.09424773937463637, 0.09424777960769148, -1.571720324634188
 
 
-0.02208721620394503, -41.30526469028749, 41.46902302738527, 3601, 20.29817920069405, 10.41961563440615, 0.0001306270427227221, -0.07068571400663081, 0.07068583470577039, -1.568948331116315
 
 
-0.02176064957298748, -41.37594977062476, 41.53970886209104, 3618, 20.31563249321399, 10.45452221944603, 0.0003265666309575461, -0.07068508033727512, 0.07068583470577039, -1.566176337598441
 
 
-0.0213252273983774, -41.47019654440781, 41.63395664169874, 3642, 20.35053907825388, 10.48942880448592, 0.0004354221746100834, -0.09424677378303825, 0.09424777960769859, -1.566176337598441
 
 
-0.02088980522376739, -41.56444331819084, 41.72820442130643, 3659, 20.38544566329377, 10.52433538952581, 0.0004354221746100087, -0.09424677378303114, 0.09424777960769148, -1.566176337598441
 
 
-0.02075917818104469, -41.63512903219747, 41.7988902560122, 3678, 20.42035224833366, 10.54178868204575, 0.0001306270427227064, -0.07068571400663081, 0.07068583470577039, -1.568948331116315
 
 
-0.0206720934858962, -41.68225284153523, 41.84601414581605, 3694, 20.4378055408536, 10.55924197456569, 8.708469514848579e-05, -0.04712380933775624, 0.04712388980384929, -1.568948331116315
 
 
-0.02034552685493872, -41.7529379218725, 41.91669998052181, 3713, 20.45525883337354, 10.59414855960558, 0.0003265666309574819, -0.07068508033726801, 0.07068583470576328, -1.566176337598441
 
 
-0.02021489981221602, -41.82362363587912, 41.98738581522758, 3731, 20.49016541841343, 10.61160185212552, 0.0001306270427227064, -0.07068571400663081, 0.07068583470577039, -1.568948331116315
 
 
-0.02028021336145887, -41.89430944041011, 42.05807164993336, 3747, 20.52507200345332, 10.62905514464547, -6.531354924284624e-05, -0.07068580453098616, 0.07068583470577749, -1.571720324634188
 
 
-0.02014958631873617, -41.96499515441674, 42.12875748463913, 3765, 20.54252529597326, 10.66396172968535, 0.0001306270427226933, -0.0706857140066237, 0.07068583470576328, -1.568948331116315
 
 
-0.02021489986797896, -42.03568095894772, 42.1994433193449, 3784, 20.57743188101314, 10.6814150222053, -6.531354924279259e-05, -0.07068580453097906, 0.07068583470577039, -1.571720324634188
 
 
-0.02008427282525624, -42.10636667295435, 42.27012915405068, 3803, 20.59488517353309, 10.71632160724518, 0.0001306270427227196, -0.07068571400663791, 0.07068583470577749, -1.568948331116315
 
 
-0.02014958637449904, -42.17705247748533, 42.34081498875645, 3821, 20.62979175857298, 10.73377489976513, -6.531354924279259e-05, -0.07068580453097906, 0.07068583470577039, -1.571720324634188
 
 
-0.02001895933177628, -42.24773819149196, 42.41150082346222, 3839, 20.64724505109292, 10.76868148480501, 0.0001306270427227535, -0.07068571400663081, 0.07068583470577039, -1.568948331116314
 
 
-0.0199318746366278, -42.29486200082972, 42.45862471326606, 3855, 20.66469834361286, 10.78613477732496, 8.708469514848579e-05, -0.04712380933775624, 0.04712388980384929, -1.568948331116315
 
 
-0.01960530800567031, -42.36554708116699, 42.52931054797183, 3873, 20.68215163613281, 10.82104136236484, 0.0003265666309574819, -0.07068508033726801, 0.07068583470576328, -1.566176337598441
 
 
-0.01938759691836527, -42.41267046805851, 42.57643443777567, 3893, 20.69960492865275, 10.83849465488479, 0.0002177110873050417, -0.04712338689151912, 0.04712388980384929, -1.566176337598441
 
 
-0.01895217474375526, -42.50691724184154, 42.67068221738337, 3910, 20.73451151369264, 10.87340123992467, 0.0004354221746100087, -0.09424677378303114, 0.09424777960769148, -1.566176337598441
 
 
-0.01851675256914521, -42.60116401562458, 42.76492999699106, 3935, 20.76941809873252, 10.90830782496456, 0.0004354221746100506, -0.09424677378303114, 0.09424777960769148, -1.566176337598441
 
 
-0.01847321022157097, -42.62472592029346, 42.78849194189299, 3952, 20.78687139125246, 10.90830782496456, 4.354234757424946e-05, -0.02356190466888167, 0.0235619449019282, -1.568948331116315
 
 
-0.01814664359061349, -42.69541100063073, 42.85917777659875, 3971, 20.80432468377241, 10.94321441000445, 0.0003265666309574819, -0.07068508033726801, 0.07068583470576328, -1.566176337598441
 
 
-0.01801601654789073, -42.76609671463736, 42.92986361130452, 3990, 20.83923126881229, 10.96066770252439, 0.0001306270427227535, -0.07068571400663081, 0.07068583470577039, -1.568948331116314
 
 
-0.01792893185274225, -42.81322052397512, 42.97698750110837, 4005, 20.85668456133224, 10.97812099504433, 8.708469514848579e-05, -0.04712380933775624, 0.04712388980384929, -1.568948331116315
 
 
-0.01784184715759374, -42.86034433331287, 43.02411139091222, 4023, 20.87413785385218, 10.99557428756428, 8.708469514850671e-05, -0.04712380933775624, 0.04712388980384929, -1.568948331116314
 
 
-0.01790716070683653, -42.93103013784385, 43.09479722561799, 4042, 20.90904443889207, 11.01302758008422, -6.531354924279259e-05, -0.07068580453097906, 0.07068583470577039, -1.571720324634188
 
 
-0.0179507030729984, -42.97815400753117, 43.14192111542184, 4060, 20.92649773141201, 11.03048087260416, -4.354236616186392e-05, -0.04712386968732174, 0.04712388980384929, -1.571720324634188
 
 
-0.01799424543916027, -43.02527787721849, 43.18904500522569, 4077, 20.94395102393196, 11.04793416512411, -4.354236616187438e-05, -0.04712386968732174, 0.04712388980384929, -1.571720324634188
 
 
-0.01786361839643756, -43.09596359122511, 43.25973083993145, 4094, 20.9614043164519, 11.08284075016399, 0.000130627042722709, -0.0706857140066237, 0.07068583470576328, -1.568948331116315
 
 
-0.01777653370128908, -43.14308740056287, 43.3068547297353, 4113, 20.97885760897185, 11.10029404268394, 8.708469514848847e-05, -0.04712380933776334, 0.0471238898038564, -1.568948331116315
 
 
-0.01768944900614061, -43.19021120990062, 43.35397861953915, 4132, 20.99631090149179, 11.11774733520388, 8.70846951484622e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116315
 
 
-0.01736288237518312, -43.2608962902379, 43.42466445424492, 4149, 21.01376419401173, 11.15265392024376, 0.000326566630957499, -0.07068508033727512, 0.07068583470577039, -1.566176337598441
 
 
-0.01714517128787813, -43.30801967712941, 43.47178834404876, 4166, 21.03121748653167, 11.17010721276371, 0.0002177110873049879, -0.04712338689151202, 0.04712388980384219, -1.566176337598441
 
 
-0.01692746020057309, -43.35514306402094, 43.51891223385262, 4184, 21.04867077905161, 11.18756050528365, 0.0002177110873050431, -0.04712338689152623, 0.0471238898038564, -1.566176337598441
 
 
-0.01679683315785036, -43.42582877802757, 43.58959806855839, 4201, 21.0835773640915, 11.2050137978036, 0.0001306270427227221, -0.07068571400663081, 0.07068583470577039, -1.568948331116315
 
 
-0.0166879776141979, -43.44939047147331, 43.6131600134603, 4217, 21.0835773640915, 11.22246709032354, 0.0001088555436524612, -0.0235616934457489, 0.02356194490191399, -1.566176337598441
 
 
-0.0165573505714752, -43.52007618547995, 43.68384584816607, 4236, 21.11848394913139, 11.23992038284348, 0.0001306270427227064, -0.07068571400663081, 0.07068583470577039, -1.568948331116315
 
 
-0.0164702658763267, -43.56719999481771, 43.73096973796993, 4254, 21.13593724165133, 11.25737367536342, 8.708469514849892e-05, -0.04712380933776334, 0.0471238898038564, -1.568948331116315
 
 
-0.01638318118117821, -43.61432380415546, 43.77809362777377, 4272, 21.15339053417127, 11.27482696788337, 8.708469514849359e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116314
 
 
-0.01629609648602973, -43.66144761349321, 43.82521751757761, 4290, 21.17084382669122, 11.29228026040331, 8.708469514847266e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116315
 
 
-0.01620901179088123, -43.70857142283096, 43.87234140738147, 4306, 21.18829711921116, 11.30973355292326, 8.708469514849892e-05, -0.04712380933776334, 0.0471238898038564, -1.568948331116315
 
 
-0.01612192709573274, -43.75569523216871, 43.91946529718531, 4324, 21.2057504117311, 11.3271868454432, 8.708469514849359e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116314
 
 
-0.01603484240058425, -43.80281904150646, 43.96658918698916, 4347, 21.22320370425105, 11.34464013796314, 8.708469514849359e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116314
 
 
-0.01594775770543575, -43.84994285084423, 44.01371307679301, 4365, 21.24065699677099, 11.36209343048309, 8.708469514849892e-05, -0.04712380933776334, 0.0471238898038564, -1.568948331116315
 
 
-0.01562119107447824, -43.92062793118149, 44.08439891149878, 4385, 21.25811028929093, 11.39700001552297, 0.0003265666309575133, -0.07068508033726801, 0.07068583470576328, -1.566176337598441
 
 
-0.01557764872690397, -43.94418983585037, 44.10796085640071, 4402, 21.27556358181088, 11.39700001552297, 4.354234757426515e-05, -0.02356190466888167, 0.0235619449019282, -1.568948331116314
 
 
-0.01549056403175549, -43.99131364518813, 44.15508474620455, 4420, 21.29301687433082, 11.41445330804292, 8.708469514848579e-05, -0.04712380933775624, 0.04712388980384929, -1.568948331116315
 
 
-0.01540347933660703, -44.03843745452587, 44.20220863600838, 4437, 21.31047016685077, 11.43190660056286, 8.708469514845952e-05, -0.04712380933774202, 0.04712388980383508, -1.568948331116315
 
 
-0.01531639464145853, -44.08556126386364, 44.24933252581225, 4454, 21.32792345937071, 11.4493598930828, 8.708469514849892e-05, -0.04712380933776334, 0.0471238898038564, -1.568948331116315
 
 
-0.01522930994631002, -44.13268507320138, 44.29645641561609, 4473, 21.34537675189065, 11.46681318560275, 8.708469514850405e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116314
 
 
-0.01514222525116155, -44.17980888253913, 44.34358030541993, 4492, 21.36283004441059, 11.48426647812269, 8.708469514847266e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116315
 
 
-0.01503336970750903, -44.20337057598489, 44.36714225032186, 4509, 21.36283004441059, 11.50171977064263, 0.0001088555436525216, -0.02356169344576311, 0.0235619449019282, -1.566176337598441
 
 
-0.01481565862020404, -44.2504939628764, 44.4142661401257, 4526, 21.38028333693053, 11.51917306316258, 0.0002177110873049879, -0.04712338689151202, 0.04712388980384219, -1.566176337598441
 
 
-0.01459794753289903, -44.29761734976792, 44.46139002992954, 4545, 21.39773662945048, 11.53662635568252, 0.0002177110873050089, -0.04712338689151202, 0.04712388980384219, -1.566176337598441
 
 
-0.01438023644559398, -44.34474073665945, 44.5085139197334, 4562, 21.41518992197042, 11.55407964820246, 0.0002177110873050536, -0.04712338689152623, 0.0471238898038564, -1.566176337598441
 
 
-0.01433669409801972, -44.36830264132833, 44.53207586463533, 4577, 21.43264321449037, 11.55407964820246, 4.354234757425993e-05, -0.02356190466888167, 0.0235619449019282, -1.568948331116314
 
 
-0.01424960940287122, -44.41542645066607, 44.57919975443917, 4597, 21.45009650701031, 11.5715329407224, 8.708469514849359e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116314
 
 
-0.01416252470772275, -44.46255026000382, 44.62632364424301, 4614, 21.46754979953025, 11.58898623324235, 8.708469514847266e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116315
 
 
-0.01407544001257423, -44.50967406934159, 44.67344753404687, 4631, 21.4850030920502, 11.60643952576229, 8.708469514851986e-05, -0.04712380933776334, 0.0471238898038564, -1.568948331116314
 
 
-0.01409721119565517, -44.53323600418525, 44.69700947894879, 4654, 21.50245638457014, 11.60643952576229, -2.177118308094048e-05, -0.02356193484366442, 0.0235619449019282, -1.571720324634188
 
 
-0.01414075356181704, -44.58035987387256, 44.74413336875264, 4671, 21.51990967709009, 11.62389281828224, -4.354236616186782e-05, -0.04712386968731463, 0.04712388980384219, -1.571720324634188
 
 
-0.01418429592797891, -44.62748374355987, 44.79125725855648, 4691, 21.53736296961003, 11.64134611080218, -4.354236616186782e-05, -0.04712386968731463, 0.04712388980384219, -1.571720324634188
 
 
-0.01414075358040465, -44.65104564822876, 44.81481920345841, 4707, 21.53736296961003, 11.65879940332212, 4.354234757425993e-05, -0.02356190466888167, 0.0235619449019282, -1.568948331116314
 
 
-0.01405366888525618, -44.69816945756651, 44.86194309326225, 4725, 21.55481626212997, 11.67625269584206, 8.70846951484622e-05, -0.04712380933774913, 0.04712388980384219, -1.568948331116315
 
 
-0.0137271022542987, -44.76885453790378, 44.93262892796802, 4751, 21.57226955464992, 11.71115928088195, 0.0003265666309574833, -0.07068508033727512, 0.07068583470577039, -1.566176337598441
 
 
-0.0137271022542987, -44.76885453790378, 44.93262892796802, 4768, 21.57226955464992, 11.71115928088195, 0.0, -0.0, 0.0, -1.566176337598441
 
 
-0.01350939116699368, -44.8159779247953, 44.97975281777187, 4785, 21.58972284716986, 11.7286125734019, 0.0002177110873050208, -0.04712338689151912, 0.04712388980384929, -1.566176337598441
 
 
-0.01329168007968868, -44.86310131168682, 45.02687670757572, 4804, 21.6071761396898, 11.74606586592184, 0.0002177110873049998, -0.04712338689151912, 0.04712388980384929, -1.566176337598441
 
 
-0.01311751217639776, -44.88666261286275, 45.05043865247764, 4822, 21.6071761396898, 11.76351915844178, 0.0001741679032909172, -0.02356130117592466, 0.02356194490192109, -1.563404344080569
 
 
-0.01276917636981584, -44.9337852152146, 45.09756254228149, 4839, 21.62462943220974, 11.78097245096173, 0.0003483358065819184, -0.04712260235185642, 0.04712388980384929, -1.563404344080568
 
 
-0.01266032082616335, -44.95734690866036, 45.12112448718341, 4859, 21.64208272472969, 11.78097245096173, 0.000108855543652494, -0.02356169344575601, 0.02356194490192109, -1.566176337598441
 
 
-0.01261677847858911, -44.98090881332923, 45.14468643208533, 4874, 21.65953601724963, 11.78097245096173, 4.354234757424679e-05, -0.02356190466887456, 0.02356194490192109, -1.568948331116314
 
 
-0.01252969378344063, -45.02803262266698, 45.19181032188918, 4894, 21.67698930976957, 11.79842574348167, 8.708469514847533e-05, -0.04712380933775624, 0.04712388980384929, -1.568948331116315
