-0.3132219345788582, 4.839194289944492, 4.900884539600079, 585, -3.385938748868999, 7.016223593017205, -0.04210258631445329, 0.5166501253704419, 0.5183627878423174, 1.652108136652515
linear mode
linear mode
-0.3460371700253, 5.450925331885324, 5.513495107050088, 608, -3.07177948351002, 7.155849933176751, -0.03281523544644187, 0.6117310419408324, 0.6126105674500089, 1.624388201473781
linear mode
linear mode
-0.3602082742030259, 5.945523202868316, 6.00829594999048, 626, -2.80998009571087, 7.260569688296411, -0.01417110417772589, 0.4945978709829908, 0.4948008429403927, 1.599440259812921
linear mode
linear mode
-0.3620370496784252, 6.440320666235685, 6.503096792930873, 644, -2.548180707911721, 7.365289443416071, -0.001828775475399289, 0.4947974633673699, 0.4948008429403927, 1.574492318152061
linear mode
linear mode
-0.3565508637734334, 6.864400189408014, 6.927211801165496, 661, -2.338741197672401, 7.47000919853573, 0.005486185904991818, 0.4240795231723286, 0.4241150082346223, 1.557860357044821
linear mode
linear mode
-0.3383538916788251, 7.382443479130258, 7.44557458900781, 680, -2.076941809873252, 7.592182246175334, 0.0181969720946083, 0.5180432897222438, 0.5183627878423147, 1.535684408901834
linear mode
linear mode
-0.3187667937349838, 7.806105945964402, 7.869689597242433, 697, -1.884955592153876, 7.714355293814937, 0.0195870979438412, 0.4236624668341449, 0.4241150082346232, 1.524596434830341
linear mode
linear mode
-0.2918056533545536, 8.300171701794444, 8.364490440182825, 715, -1.675516081914556, 7.871434926494427, 0.02696114038043023, 0.4940657558300404, 0.4948008429403918, 1.516280454276721
linear mode
linear mode
-0.2661732219170472, 8.747114240414591, 8.81216739331937, 731, -1.500983156715123, 8.028514559173916, 0.02563243143750644, 0.4469425386201475, 0.4476769531365452, 1.513508460758848
linear mode
linear mode
-0.2418898658183569, 9.170533487528413, 9.236282401553991, 749, -1.343903524035634, 8.185594191853404, 0.02428335609869034, 0.4234192471138226, 0.4241150082346206, 1.513508460758847
linear mode
linear mode
-0.2174964530932056, 9.617545361850832, 9.683959354690538, 766, -1.186823891356144, 8.360127117052839, 0.02439341272515127, 0.4470118743224194, 0.447676953136547, 1.516280454276721
linear mode
linear mode
-0.1946448388253909, 10.111818239824, 10.17876019763093, 786, -1.029744258676654, 8.569566627292158, 0.02285161426781468, 0.4942728779731679, 0.4948008429403927, 1.524596434830341
linear mode
linear mode
-0.1793221457228329, 10.48849783636696, 10.5557513160617, 802, -0.9075712110370514, 8.726646259971647, 0.015322693102558, 0.3766795965429638, 0.376991118430773, 1.530140421866087
linear mode
linear mode
-0.1653906167443981, 10.95953075615584, 11.02699021410018, 820, -0.767944870877505, 8.936085770210967, 0.01393152897843476, 0.4710329197888786, 0.4712388980384716, 1.541228395937581
linear mode
linear mode
-0.1568787237084321, 11.35999336892032, 11.42754327743287, 838, -0.6457718232379019, 9.1106186954104, 0.008511893035966015, 0.4004626127644782, 0.4005530633326977, 1.549544376491201
linear mode
linear mode
-0.1525681030650355, 11.78408647044347, 11.85165828566749, 855, -0.5235987755982988, 9.302604913129775, 0.0043106206433966, 0.4240931015231455, 0.4241150082346206, 1.560632350562694
linear mode
linear mode
-0.151740798461125, 12.23176265915213, 12.29933523880404, 874, -0.3839724354387525, 9.494591130849154, 0.000827304603910579, 0.4476761887086647, 0.4476769531365488, 1.568948331116315
linear mode
linear mode
-0.1520673662073389, 12.58519168180702, 12.65276441233289, 889, -0.2617993877991494, 9.634217471008698, -0.0003265677462139613, 0.3534290226548935, 0.3534291735288502, 1.571720324634188
linear mode
linear mode
-0.1548105165392463, 13.00929781868329, 13.07687942056752, 906, -0.1221730476396031, 9.808750396208131, -0.002743150331907365, 0.4241061368762663, 0.4241150082346223, 1.577264311669934
linear mode
linear mode
-0.1616029632801468, 13.57474370049919, 13.64236609821368, 931, 0.06981317007977318, 10.03564319896739, -0.006792446740900507, 0.5654458818159043, 0.5654866776461613, 1.582808298705681
linear mode
linear mode
-0.1703111205262895, 14.16372795132699, 14.23141472076177, 957, 0.2792526803190927, 10.26253600172666, -0.008708157246142642, 0.5889842508277944, 0.5890486225480895, 1.585580292223555
linear mode
linear mode
-0.1756884741961689, 14.61137260776458, 14.67909167389831, 977, 0.4537856055185257, 10.41961563440615, -0.005377353669879436, 0.4476446564375881, 0.4476769531365417, 1.582808298705681
linear mode
linear mode
-0.1790846975666192, 14.89409554867253, 14.96183501272139, 991, 0.5585053606381854, 10.52433538952581, -0.003396223370450307, 0.2827229409079566, 0.2827433388230851, 1.582808298705681
linear mode
linear mode
-0.1827857465523027, 15.29463151307724, 15.36238807605409, 1009, 0.715584993317675, 10.66396172968535, -0.003701048985683531, 0.4005359644047115, 0.4005530633326959, 1.580036305187808
linear mode
linear mode
-0.1853764996435487, 15.69517619790483, 15.76294113938679, 1028, 0.8726646259971648, 10.8035880698449, -0.00259075309124605, 0.400544684827589, 0.400553063332703, 1.577264311669935
linear mode
linear mode
-0.1857248385728436, 16.07216715540338, 16.13993225781756, 1045, 1.029744258676654, 10.9257611174845, -0.0003483389292948901, 0.3769909574985508, 0.3769911184307713, 1.571720324634188
linear mode
linear mode
-0.1860296351359767, 16.40203424321462, 16.46979948644449, 1061, 1.151917306316258, 11.04793416512411, -0.0003047965631331042, 0.3298670878112344, 0.3298672286269273, 1.571720324634188
linear mode
linear mode
-0.1842879464375367, 16.77902133834676, 16.84679060487527, 1080, 1.308996938995747, 11.17010721276371, 0.001741688698440084, 0.3769870951321352, 0.3769911184307766, 1.566176337598441
linear mode
linear mode
-0.1825462577390966, 17.15600843347889, 17.22378172330604, 1097, 1.448623279155294, 11.30973355292326, 0.001741688698440084, 0.3769870951321352, 0.3769911184307766, 1.566176337598441
linear mode
linear mode
-0.1799337391897322, 17.5094279511178, 17.5772108968349, 1115, 1.58824961931484, 11.43190660056286, 0.002612518549364335, 0.3534195176389054, 0.3534291735288519, 1.563404344080568
linear mode
linear mode
-0.1768205131695014, 17.81571741332896, 17.8835161805599, 1131, 1.710422666954443, 11.53662635568252, 0.003113226020230799, 0.3062894622111596, 0.3063052837250027, 1.560632350562694
linear mode
linear mode
-0.1722486915820083, 18.16911701597256, 18.23694535408875, 1148, 1.850049007113989, 11.65879940332212, 0.004571821587493149, 0.3533996026436108, 0.3534291735288555, 1.557860357044821
linear mode
linear mode
-0.1691354655617775, 18.47540647818372, 18.54325063781376, 1165, 1.954768762233649, 11.78097245096173, 0.003113226020230799, 0.3062894622111596, 0.3063052837250027, 1.560632350562694
linear mode
linear mode
-0.164824844918381, 18.89949957970687, 18.96736564604838, 1185, 2.111848394913139, 11.93805208364122, 0.004310620643396525, 0.4240931015231473, 0.4241150082346223, 1.560632350562694
linear mode
linear mode
-0.1619510978227833, 19.18222831405564, 19.25010898487146, 1201, 2.216568150032799, 12.04277183876088, 0.002873747095597683, 0.2827287343487648, 0.2827433388230816, 1.560632350562694
linear mode
linear mode
-0.1585983928779195, 19.5120785041292, 19.57997621349839, 1219, 2.338741197672401, 12.16494488640048, 0.003352704944863841, 0.3298501900735614, 0.3298672286269309, 1.560632350562695
linear mode
linear mode
-0.1552456879330556, 19.84192869420275, 19.90984344212531, 1236, 2.460914245312004, 12.28711793404008, 0.003352704944863915, 0.3298501900735543, 0.3298672286269237, 1.560632350562694
linear mode
linear mode
-0.1526331693836915, 20.19534821184166, 20.26327261565417, 1255, 2.583087292951608, 12.42674427419963, 0.0026125185493641, 0.3534195176389054, 0.3534291735288519, 1.563404344080568
linear mode
linear mode
-0.1508914903507819, 20.43096122360093, 20.4988920646734, 1269, 2.670353755551324, 12.51401073679934, 0.001741679032909565, 0.2356130117592715, 0.2356194490192358, 1.563404344080568
linear mode
linear mode
-0.1492586571959944, 20.7843866252873, 20.85232123820226, 1289, 2.792526803190927, 12.65363707695889, 0.001632833154787574, 0.3534254016863756, 0.3534291735288519, 1.566176337598441
linear mode
linear mode
-0.1477346795848593, 21.11425033352792, 21.18218846682918, 1306, 2.914699850830531, 12.77581012459849, 0.001523977611135063, 0.329863708240616, 0.3298672286269273, 1.566176337598441
linear mode
linear mode
-0.1470815443712457, 21.46767890356107, 21.53561764035803, 1327, 3.036872898470133, 12.91543646475804, 0.0006531352136136106, 0.353428570033154, 0.3534291735288519, 1.568948331116315
linear mode
linear mode
-0.1454487112164581, 21.82110430524745, 21.88904681388689, 1347, 3.17649923862968, 13.03760951239764, 0.001632833154787574, 0.3534254016863756, 0.3534291735288519, 1.566176337598441
linear mode
linear mode
-0.1443601557799331, 22.05672123970503, 22.12466626290612, 1361, 3.263765701229397, 13.12487597499736, 0.001088555436525002, 0.2356169344575849, 0.2356194490192358, 1.566176337598441
linear mode
linear mode
-0.1437070205663195, 22.41014980973818, 22.47809543643497, 1381, 3.385938748868999, 13.26450231515691, 0.0006531352136136106, 0.353428570033154, 0.3534291735288519, 1.568948331116315
linear mode
linear mode
-0.142509609586142, 22.66932843764152, 22.73727683035613, 1397, 3.490658503988659, 13.35176877775662, 0.001197410980177549, 0.259178627903341, 0.2591813939211569, 1.566176337598441
linear mode
linear mode
-0.1419435590676768, 22.97563319833693, 23.04358211408114, 1416, 3.595378259108319, 13.47394182539623, 0.0005660505184651314, 0.3063047606954013, 0.3063052837250062, 1.568948331116315
linear mode
linear mode
-0.1414210508967859, 23.25837605436345, 23.32632545290422, 1434, 3.700098014227978, 13.57866158051589, 0.0005225081708908885, 0.2827428560265232, 0.2827433388230816, 1.568948331116315
linear mode
linear mode
-0.1402236399166084, 23.51755468226679, 23.58550684682537, 1449, 3.804817769347638, 13.6659280431156, 0.001197410980177516, 0.2591786279033339, 0.2591813939211498, 1.566176337598441
linear mode
linear mode
-0.1383077929804079, 23.77672899520199, 23.84468824074653, 1465, 3.909537524467298, 13.75319450571532, 0.001915846936200556, 0.2591743129352032, 0.259181393921164, 1.563404344080568
linear mode
linear mode
-0.1368926709129252, 24.08303100999685, 24.15099352447154, 1485, 4.014257279586958, 13.87536755335492, 0.001415122067482689, 0.3063020147948565, 0.3063052837250027, 1.566176337598441
linear mode
linear mode
-0.1349768239767247, 24.34220532293204, 24.41017491839269, 1501, 4.118977034706617, 13.96263401595464, 0.001915846936200446, 0.2591743129351961, 0.2591813939211569, 1.563404344080568
linear mode
linear mode
-0.1328868091372333, 24.62494093704317, 24.69291825721577, 1519, 4.223696789826278, 14.0673537710743, 0.002090014839491468, 0.2827356141111243, 0.2827433388230816, 1.563404344080568
linear mode
linear mode
-0.1307967942977417, 24.9076765511543, 24.97566159603886, 1537, 4.328416544945937, 14.17207352619396, 0.002090014839491495, 0.2827356141111279, 0.2827433388230851, 1.563404344080568
linear mode
linear mode
-0.1290551152648322, 25.14328956291356, 25.21128104505809, 1555, 4.415683007545653, 14.25933998879367, 0.001741679032909539, 0.2356130117592679, 0.2356194490192323, 1.563404344080568
linear mode
linear mode
-0.1273134362319228, 25.37890257467283, 25.44690049407733, 1571, 4.50294947014537, 14.34660645139339, 0.001741679032909409, 0.2356130117592715, 0.2356194490192358, 1.563404344080568
linear mode
linear mode
-0.1245267497792675, 25.75588339348767, 25.82389161250811, 1596, 4.642575810304916, 14.48623279155294, 0.0027866864526553, 0.3769808188148336, 0.3769911184307766, 1.563404344080568
linear mode
linear mode
-0.1228939166244799, 26.10930879517404, 26.17732078603695, 1619, 4.76474885794452, 14.62585913171248, 0.001632833154787557, 0.353425401686372, 0.3534291735288484, 1.566176337598441
linear mode
linear mode
-0.1218053611879549, 26.34492572963163, 26.41294023505619, 1636, 4.852015320544236, 14.7131255943122, 0.001088555436525019, 0.2356169344575885, 0.2356194490192394, 1.566176337598441
linear mode
linear mode
-0.1213263953646383, 26.60410668098927, 26.67212162897735, 1655, 4.939281783143953, 14.81784534943186, 0.0004789658233166456, 0.2591809513576451, 0.2591813939211569, 1.568948331116315
linear mode
linear mode
-0.1208909718888959, 26.83972572767805, 26.90774107799658, 1672, 5.026548245743669, 14.90511181203158, 0.0004354234757423569, 0.2356190466887705, 0.2356194490192358, 1.568948331116315
linear mode
linear mode
-0.1204555484131535, 27.07534477436681, 27.14336052701582, 1689, 5.113814708343385, 14.99237827463129, 0.0004354234757424027, 0.235619046688767, 0.2356194490192323, 1.568948331116315
linear mode
linear mode
-0.1200201249374111, 27.31096382105558, 27.37897997603505, 1706, 5.201081170943102, 15.07964473723101, 0.0004354234757424027, 0.235619046688767, 0.2356194490192323, 1.568948331116315
linear mode
linear mode
-0.1186050028699286, 27.61726583585044, 27.68528525976006, 1729, 5.323254218582705, 15.18436449235067, 0.001415122067482501, 0.3063020147948601, 0.3063052837250062, 1.566176337598441
linear mode
linear mode
-0.1175164474334035, 27.85288277030802, 27.92090470877929, 1747, 5.410520681182422, 15.27163095495038, 0.001088555436525143, 0.2356169344575814, 0.2356194490192323, 1.566176337598441
linear mode
linear mode
-0.1164278919968785, 28.08849970476561, 28.15652415779852, 1765, 5.497787143782138, 15.3588974175501, 0.001088555436525002, 0.2356169344575849, 0.2356194490192358, 1.566176337598441
linear mode
linear mode
-0.1155570476476584, 28.27699325233167, 28.34501971701391, 1780, 5.567600313861911, 15.42871058762987, 0.0008708443492200084, 0.1884935475660694, 0.1884955592153901, 1.566176337598441
linear mode
linear mode
-0.1144684922111334, 28.51261018678926, 28.58063916603315, 1799, 5.654866776461628, 15.51597705022959, 0.001088555436525054, 0.2356169344575849, 0.2356194490192358, 1.566176337598441
linear mode
linear mode
-0.1129009810815148, 28.7246618973726, 28.79269667015046, 1815, 5.742133239061344, 15.58579022030936, 0.001567511129618575, 0.2120517105833397, 0.2120575041173076, 1.563404344080568
linear mode
linear mode
-0.1119212811886423, 28.93671713838442, 29.00475417426777, 1832, 5.811946409141117, 15.67305668290908, 0.0009796998928724971, 0.2120552410118254, 0.2120575041173112, 1.566176337598441
linear mode
linear mode
-0.1103537700590238, 29.14876884896777, 29.21681167838508, 1849, 5.899212871740834, 15.74286985298885, 0.00156751112961846, 0.2120517105833432, 0.2120575041173112, 1.563404344080568
linear mode
linear mode
-0.1086120910261143, 29.38438186072704, 29.45243112740432, 1868, 5.986479334340551, 15.83013631558857, 0.001741679032909565, 0.2356130117592715, 0.2356194490192358, 1.563404344080568
linear mode
linear mode
-0.1078501022205468, 29.54931371484735, 29.61736474171778, 1882, 6.03883921190038, 15.89994948566834, 0.0007619888055674869, 0.1649318541203062, 0.1649336143134619, 1.566176337598441
linear mode
linear mode
-0.1059342552843463, 29.80848802778254, 29.87654613563894, 1902, 6.14355896702004, 15.98721594826806, 0.001915846936200504, 0.2591743129351961, 0.2591813939211569, 1.563404344080568
linear mode
linear mode
-0.1051722664787788, 29.97341988190285, 30.0414797499524, 1917, 6.19591884457987, 16.05702911834783, 0.0007619888055675235, 0.1649318541203062, 0.1649336143134619, 1.566176337598441
linear mode
linear mode
-0.1036047553491603, 30.1854715924862, 30.25353725406971, 1936, 6.283185307179586, 16.12684228842761, 0.001567511129618512, 0.2120517105833503, 0.2120575041173183, 1.563404344080568
linear mode
linear mode
-0.1026250554562878, 30.39752683349802, 30.46559475818702, 1954, 6.35299847725936, 16.21410875102732, 0.0009796998928724808, 0.2120552410118218, 0.2120575041173076, 1.566176337598441
linear mode
linear mode
-0.1014058801332512, 30.56245594172951, 30.63052837250049, 1969, 6.422811647339132, 16.26646862858715, 0.001219175323036588, 0.1649291082314904, 0.1649336143134654, 1.563404344080568
linear mode
linear mode
-0.1004261802403787, 30.77451118274133, 30.84258587661779, 1987, 6.492624817418905, 16.35373509118687, 0.0009796998928725115, 0.2120552410118183, 0.2120575041173041, 1.566176337598441
linear mode
linear mode
-0.09955533589115852, 30.9630047303074, 31.03108143583318, 2005, 6.562437987498679, 16.42354826126664, 0.0008708443492201503, 0.1884935475660729, 0.1884955592153936, 1.566176337598441
linear mode
linear mode
-0.09833616056812186, 31.12793383853889, 31.19601505014665, 2019, 6.632251157578453, 16.47590813882647, 0.001219175323036672, 0.1649291082314868, 0.1649336143134619, 1.563404344080568
linear mode
linear mode
-0.09735646067524936, 31.33998907955071, 31.40807255426396, 2038, 6.702064327658225, 16.56317460142619, 0.0009796998928724971, 0.2120552410118254, 0.2120575041173112, 1.566176337598441
linear mode
linear mode
-0.09648561632602933, 31.52848262711678, 31.59656811347935, 2055, 6.771877497737998, 16.63298777150596, 0.0008708443492200338, 0.1884935475660658, 0.1884955592153865, 1.566176337598441
linear mode
linear mode
-0.09561477197680929, 31.71697617468285, 31.78506367269474, 2072, 6.841690667817772, 16.70280094158574, 0.0008708443492200248, 0.1884935475660729, 0.1884955592153936, 1.566176337598441
linear mode
linear mode
-0.09496163871489422, 31.8583463353574, 31.92643534210628, 2089, 6.894050545377602, 16.75516081914556, 0.0006531332619150759, 0.1413701606745467, 0.1413716694115372, 1.566176337598441
linear mode
linear mode
-0.09387308327836925, 32.09396326981498, 32.16205479112551, 2108, 6.981317007977318, 16.84242728174528, 0.001088555436524986, 0.2356169344575814, 0.2356194490192323, 1.566176337598441
linear mode
linear mode
-0.09348120215020096, 32.30602041183488, 32.37411229524283, 2129, 7.051130178057091, 16.929693744345, 0.0003918811281682737, 0.2120571420198995, 0.2120575041173183, 1.568948331116314
linear mode
linear mode
-0.09271921334463347, 32.47095226595518, 32.53904590955628, 2146, 7.120943348136864, 16.98205362190483, 0.0007619888055674906, 0.1649318541202991, 0.1649336143134548, 1.566176337598441
linear mode
linear mode
-0.09184836899541333, 32.65944581352125, 32.72754146877167, 2166, 7.190756518216637, 17.0518667919846, 0.000870844349220134, 0.1884935475660694, 0.1884955592153901, 1.566176337598441
linear mode
linear mode
-0.09119523573349825, 32.8008159741958, 32.86891313818321, 2180, 7.243116395776467, 17.10422666954443, 0.0006531332619150922, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
linear mode
linear mode
-0.09032439138427824, 32.98930952176186, 33.0574086973986, 2197, 7.312929565856241, 17.1740398396242, 0.0008708443492200084, 0.1884935475660694, 0.1884955592153901, 1.566176337598441
linear mode
linear mode
-0.08945354703505824, 33.17780306932793, 33.24590425661399, 2217, 7.382742735936014, 17.24385300970398, 0.0008708443492200084, 0.1884935475660694, 0.1884955592153901, 1.566176337598441
linear mode
linear mode
-0.08880041377314322, 33.31917323000248, 33.38727592602553, 2231, 7.435102613495844, 17.29621288726381, 0.0006531332619149981, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
linear mode
linear mode
-0.08758123845010667, 33.48410233823397, 33.552209540339, 2249, 7.504915783575616, 17.34857276482364, 0.001219175323036562, 0.1649291082314868, 0.1649336143134619, 1.563404344080568
linear mode
linear mode
-0.08681924964453914, 33.64903419235427, 33.71714315465246, 2268, 7.557275661135447, 17.41838593490341, 0.0007619888055675235, 0.1649318541203062, 0.1649336143134619, 1.566176337598441
linear mode
linear mode
-0.08651445321151947, 33.81396752503641, 33.88207676896592, 2285, 7.609635538695276, 17.48819910498318, 0.0003047964330196806, 0.1649333326821362, 0.1649336143134619, 1.568948331116315
linear mode
linear mode
-0.08546944579177371, 33.95533533209198, 34.02344843837747, 2299, 7.67944870877505, 17.52310569002307, 0.001045007419745755, 0.1413678070555693, 0.1413716694115479, 1.563404344080568
linear mode
linear mode
-0.08470745698620622, 34.12026718621228, 34.18838205269093, 2318, 7.731808586334879, 17.59291886010284, 0.0007619888055674869, 0.1649318541203062, 0.1649336143134619, 1.566176337598441
linear mode
linear mode
-0.08440266055318652, 34.28520051889442, 34.35331566700439, 2336, 7.78416846389471, 17.66273203018262, 0.0003047964330196806, 0.1649333326821362, 0.1649336143134619, 1.568948331116315
linear mode
linear mode
-0.08335765313344078, 34.42656832594999, 34.49468733641594, 2351, 7.853981633974483, 17.6976386152225, 0.001045007419745755, 0.1413678070555693, 0.1413716694115479, 1.563404344080568
linear mode
linear mode
-0.08259566432787329, 34.59150018007028, 34.65962095072939, 2370, 7.906341511534313, 17.76745178530228, 0.0007619888055674906, 0.1649318541202991, 0.1649336143134548, 1.566176337598441
linear mode
linear mode
-0.08194253106595827, 34.73287034074483, 34.80099262014093, 2387, 7.958701389094142, 17.81981166286211, 0.0006531332619149981, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
linear mode
linear mode
-0.08128939780404327, 34.87424050141938, 34.94236428955247, 2405, 8.011061266653972, 17.87217154042193, 0.0006531332619149981, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
linear mode
linear mode
-0.08063626454212823, 35.01561066209394, 35.08373595896402, 2421, 8.063421144213804, 17.92453141798177, 0.0006531332619150623, 0.1413701606745573, 0.1413716694115479, 1.566176337598441
linear mode
linear mode
-0.07998313128021321, 35.15698082276848, 35.22510762837556, 2439, 8.115781021773632, 17.97689129554159, 0.0006531332619149981, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
linear mode
linear mode
-0.07932999801829816, 35.29835098344302, 35.36647929778709, 2456, 8.168140899333462, 18.02925117310142, 0.0006531332619150596, 0.1413701606745431, 0.1413716694115337, 1.566176337598441
linear mode
linear mode
-0.07811082269526148, 35.46328009167452, 35.53141291210056, 2475, 8.237954069413234, 18.08161105066125, 0.001219175323036672, 0.1649291082314868, 0.1649336143134619, 1.563404344080568
linear mode
linear mode
-0.07741415108209761, 35.55752529637823, 35.62566069170826, 2490, 8.272860654453122, 18.11651763570114, 0.0006966716131638576, 0.09424520470371284, 0.09424777960769859, 1.563404344080568
linear mode
linear mode
-0.07602080785576996, 35.74601570578565, 35.81415625092365, 2509, 8.342673824532895, 18.18633080578091, 0.001393343226327663, 0.1884904094074186, 0.1884955592153901, 1.563404344080568
linear mode
linear mode
-0.07525881905020247, 35.91094755990595, 35.97908986523711, 2531, 8.395033702092725, 18.25614397586069, 0.0007619888055674869, 0.1649318541203062, 0.1649336143134619, 1.566176337598441
linear mode
linear mode
-0.07438797953374776, 36.02875406578558, 36.09689958974673, 2549, 8.447393579652555, 18.29105056090058, 0.0008708395164547172, 0.1178065058796375, 0.1178097245096197, 1.563404344080568
linear mode
linear mode
-0.07362599072818028, 36.1936859199059, 36.2618332040602, 2568, 8.499753457212384, 18.36086373098035, 0.0007619888055674831, 0.1649318541203133, 0.164933614313469, 1.566176337598441
linear mode
linear mode
-0.07275515121172558, 36.31149242578553, 36.37964292856981, 2585, 8.552113334772214, 18.39577031602023, 0.0008708395164547172, 0.1178065058796304, 0.1178097245096126, 1.563404344080568
linear mode
linear mode
