x,y,L,t, 1, 20
-2.297292917165981, -2.620018787086141, 3.039490892348124, 3214, 8.150687606813518, -5.899212871740834, 0.01445847867282834, 0.01860423720631139, -0.02356194490192465, -2.231454781888044
 
 
-2.328423829719316, -2.655395718465811, 3.086614782151973, 3234, 8.360127117052839, -6.073745796940266, -0.03113091255333523, -0.03537693137967007, 0.04712388980384885, -2.292438639281258
 
 
-2.311763018701221, -2.638734907447716, 3.063052837250047, 3252, 8.552113334772214, -6.283185307179586, 0.01666081101809534, 0.01666081101809535, -0.02356194490192554, -2.356194490192345
 
 
-2.329622982903363, -2.654103281670759, 3.086614782151972, 3271, 8.796459430051421, -6.510078109938849, -0.01785996420214241, -0.01536837422304337, 0.0235619449019242, -2.431038315174925
 
 
-2.386266789911121, -2.696387632862652, 3.157300616857742, 3290, 9.040805525330626, -6.702064327658225, -0.05664380700775782, -0.04228435119189269, 0.07068583470576995, -2.500338153121759
 
 
-2.483888108252054, -2.762336168816153, 3.275110341367359, 3310, 9.232791743050003, -6.806784082777884, -0.09762131834093328, -0.06594853595350113, 0.1178097245096179, -2.547462042925606
 
 
-2.543217622140063, -2.800761369009047, 3.345796176073129, 3325, 9.320058205649719, -6.841690667817772, -0.05932951388800945, -0.03842520019289326, 0.07068583470576995, -2.566865997550719
 
 
-2.62232364065741, -2.851994969266238, 3.440043955680823, 3345, 9.354964790689605, -6.806784082777884, -0.07910601851734629, -0.05123360025719128, 0.0942477796076937, -2.566865997550719
 
 
-2.71920773744931, -2.919021851767585, 3.557853680190439, 3369, 9.302604913129775, -6.667157742618339, -0.09688409679190016, -0.06702688250134692, 0.1178097245096161, -2.536374068854112
 
 
-2.756734548524915, -2.947524473414395, 3.604977569994289, 3389, 9.180431865490174, -6.510078109938849, -0.03752681107560526, -0.02850262164681003, 0.04712388980384974, -2.492022172568139
 
 
-2.792793082477608, -2.977863278918687, 3.652101459798133, 3405, 9.040805525330626, -6.335545184739416, -0.03605853395269375, -0.03033880550429204, 0.04712388980384397, -2.442126289246419
 
 
-2.809819235997196, -2.994150554439436, 3.675663404700058, 3423, 8.848819307611251, -6.126105674500097, -0.01702615351958774, -0.01628727552074947, 0.02356194490192554, -2.378370438335332
 
 
-2.825579860680572, -3.011665346963218, 3.699225349601983, 3443, 8.621926504851988, -5.88175957922089, -0.01576062468337605, -0.01751479252378088, 0.02356194490192465, -2.303526613352751
 
 
-2.869417928956883, -3.06711542358943, 3.769911184307753, 3460, 8.447393579652555, -5.654866776461628, -0.04383806827631114, -0.05545007662621262, 0.0706858347057695, -2.239770762441665
 
 
-2.924108498689449, -3.14387208807733, 3.864158963915448, 3479, 8.325220532012953, -5.462880558742251, -0.05469056973256587, -0.07675666448789973, 0.09424777960769504, -2.189874879119944
 
 
-2.976650640502254, -3.22211508964746, 3.95840674352314, 3497, 8.272860654453122, -5.340707511102648, -0.05254214181280449, -0.07824300157013008, 0.09424777960769282, -2.162154943941211
 
 
-3.015894428851237, -3.280906350087014, 4.02909257822891, 3514, 8.290313946973065, -5.305800926062761, -0.03924378834898368, -0.05879126043955409, 0.07068583470576906, -2.159382950423337
 
 
-3.055949266796206, -3.339148063534112, 4.099778412934681, 3530, 8.360127117052839, -5.323254218582705, -0.04005483794496913, -0.05824171344709804, 0.07068583470577128, -2.173242918012704
 
 
-3.11232840171873, -3.414673139544455, 4.194026192542373, 3551, 8.517206749732328, -5.410520681182422, -0.05637913492252304, -0.07552507601034306, 0.09424777960769237, -2.212050827262931
 
 
-3.142366299569975, -3.450982720689426, 4.24115008234622, 3569, 8.69173967493176, -5.550147021341968, -0.03003789785124552, -0.03630958114497082, 0.04712388980384663, -2.261946710584651
 
 
-3.158511424386732, -3.468143728591432, 4.264712027248145, 3589, 8.901179185171081, -5.742133239061344, -0.01614512481675684, -0.01716100790200614, 0.02356194490192554, -2.325702561495738
 
 
-3.141395236540853, -3.451951095662043, 4.241150082346221, 3605, 9.075712110370514, -5.934119456780721, 0.01711618784587847, 0.01619263292938906, -0.02356194490192465, -2.383914425371078
 
 
-3.177870788548581, -3.481787233079219, 4.288273972150067, 3623, 9.320058205649719, -6.14355896702004, -0.03647555200772785, -0.0298361374171762, 0.04712388980384663, -2.455986256835785
 
 
-3.158719596578497, -3.468061450999999, 4.264712027248144, 3644, 9.512044423369096, -6.35299847725936, 0.01915119197008416, 0.01372578207921986, -0.02356194490192287, -2.519742107746873
 
 
-3.178280346971028, -3.4811969864532, 4.288273972150066, 3661, 9.616764178488754, -6.440264939859076, -0.01956075039253151, -0.01313553545320044, 0.02356194490192198, -2.550234036443479
 
 
-3.158611039343291, -3.468224570139856, 4.264712027248143, 3681, 9.634217471008698, -6.475171524898963, 0.01966930762773754, 0.01297241631334413, -0.02356194490192376, -2.558550016997099
 
 
-3.158611039343292, -3.468224570139856, 4.264712027248144, 3698, 9.599310885968812, -6.440264939859076, -1.47195231317283e-15, -9.94384235911452e-16, 1.77635683940025e-15, -2.547462042925606
 
 
-3.177647427090503, -3.482109136719307, 4.28827397215007, 3718, 9.494591130849154, -6.318091892219472, -0.0190363877472112, -0.0138845665794508, 0.02356194490192554, -2.511426127193253
 
 
-3.177647427090501, -3.482109136719306, 4.288273972150067, 3741, 9.320058205649719, -6.14355896702004, 2.06244422572703e-15, 1.687030516248695e-15, -2.664535259100376e-15, -2.455986256835785
 
 
-3.177647427090501, -3.482109136719305, 4.288273972150066, 3769, 9.00589894029074, -5.829399701661061, 6.280369834735101e-16, 6.280369834735097e-16, -8.881784197001252e-16, -2.356194490192345
 
 
-3.192514883552174, -3.500388195390953, 4.31183591705199, 3797, 8.69173967493176, -5.497787143782138, -0.01486745646167299, -0.01827905867164798, 0.02356194490192376, -2.253630730031031
 
 
-3.314609318888397, -3.673770241498364, 4.523893421169301, 3818, 8.552113334772214, -5.201081170943102, -0.1220944353362237, -0.1733820461074103, 0.2120575041173112, -2.184330892084197
 
 
-3.392116378990016, -3.792001390298543, 4.665265090580842, 3838, 8.499753457212384, -5.044001538263612, -0.07750706010161799, -0.1182311488001794, 0.1413716694115408, -2.151066969869717
 
 
-3.493704883814103, -3.950779069874511, 4.853760649796231, 3859, 8.534660042252272, -4.939281783143953, -0.1015885048240877, -0.1587776795759675, 0.1884955592153892, -2.139978995798224
 
 
-3.571211943915721, -4.06901021867469, 4.995132319207772, 3878, 8.621926504851988, -4.921828490624009, -0.07750706010161799, -0.1182311488001794, 0.1413716694115408, -2.151066969869717
 
 
-3.639308932551997, -4.165145182801705, 5.112942043717387, 3896, 8.779006137531477, -4.991641660703783, -0.06809698863627527, -0.09613496412701489, 0.1178097245096152, -2.187102885602071
 
 
-3.697554522946094, -4.239240359167132, 5.207189823325082, 3916, 8.970992355250853, -5.113814708343385, -0.05824559039409744, -0.07409517636542667, 0.09424777960769504, -2.236998768923791
 
 
-3.728488828839787, -4.274789335370684, 5.254313713128931, 3933, 9.145525280450288, -5.253441048502932, -0.0309343058936929, -0.03554897620355169, 0.04712388980384841, -2.286894652245511
 
 
-3.762086397462379, -4.30783270645923, 5.301437602932778, 3954, 9.407324668249437, -5.480333851262194, -0.03359756862259267, -0.03304337108854574, 0.04712388980384752, -2.364510470745965
 
 
-3.779988894026214, -4.323151513995819, 5.324999547834699, 3973, 9.634217471008698, -5.689773361501514, -0.01790249656383451, -0.01531880753658911, 0.02356194490192109, -2.433810308692799
 
 
-3.855513970036558, -4.379530648918344, 5.419247327442394, 3990, 9.878563566287905, -5.864306286700947, -0.07552507601034451, -0.05637913492252409, 0.09424777960769415, -2.500338153121759
 
 
-3.933756971606689, -4.432072790731149, 5.513495107050088, 4011, 10.07054978400728, -5.986479334340551, -0.07824300157013122, -0.0525421418128052, 0.09424777960769415, -2.55023403644348
 
 
-4.032816638631945, -4.49584044364293, 5.631304831559705, 4028, 10.17526953912694, -6.003932626860493, -0.09905966702525532, -0.06376765291178124, 0.117809724509617, -2.569637991068593
 
 
-4.092146152519955, -4.534265643835823, 5.701990666265475, 4048, 10.19272283164689, -5.969026041820607, -0.05932951388800982, -0.0384252001928935, 0.07068583470577039, -2.566865997550719
 
 
-4.170096660201986, -4.587240754152778, 5.796238445873167, 4065, 10.157816246607, -5.864306286700947, -0.0779505076820318, -0.0529751103169544, 0.09424777960769148, -2.544690049407732
 
 
-4.208014899673858, -4.615220534452116, 5.843362335677017, 4084, 10.05309649148734, -5.7246799465414, -0.03791823947187117, -0.02797978029933842, 0.04712388980385018, -2.505882140157506
 
 
-4.244490451681584, -4.645056671869291, 5.890486225480862, 4102, 9.913470151327791, -5.550147021341968, -0.03647555200772649, -0.02983613741717506, 0.04712388980384485, -2.455986256835786
 
 
-4.279079802706828, -4.677060387058276, 5.937610115284709, 4120, 9.738937226128359, -5.340707511102648, -0.03458935102524344, -0.03200371518898477, 0.04712388980384752, -2.395002399442572
 
 
-4.295224927523583, -4.694221394960282, 5.961172060186634, 4139, 9.52949771588904, -5.113814708343385, -0.01614512481675623, -0.0171610079020055, 0.02356194490192465, -2.325702561495738
 
 
-4.337822659818659, -4.750629908780169, 6.031857894892403, 4165, 9.21533845053006, -4.747295565424577, -0.04259773229507564, -0.05640851381988749, 0.0706858347057695, -2.217594814298678
 
 
-4.35068583094588, -4.770370832672254, 6.055419839794326, 4189, 9.00589894029074, -4.520402762665313, -0.01286317112722121, -0.01974092389208448, 0.02356194490192287, -2.148294976351844
 
 
-4.362941177148256, -4.790494742258146, 6.07898178469625, 4213, 8.918632477691023, -4.415683007545653, -0.01225534620237614, -0.02012390958589299, 0.02356194490192376, -2.117803047655237
 
 
-4.3753634477025, -4.810516041962173, 6.102543729598174, 4237, 8.953539062730911, -4.433136300065597, -0.01242227055424378, -0.02002129970402668, 0.02356194490192376, -2.126119028208858
 
 
-4.388498983155701, -4.830076792354706, 6.126105674500097, 4259, 9.075712110370514, -4.537856055185257, -0.01313553545320143, -0.01956075039253298, 0.02356194490192376, -2.162154943941211
 
 
-4.402646051422829, -4.848918918216892, 6.14966761940202, 4279, 9.250245035569947, -4.694935687864747, -0.01414706826712859, -0.01884212586218584, 0.02356194490192287, -2.214822820780804
 
 
-4.41796485895942, -4.866821414780728, 6.173229564303943, 4299, 9.459684545809266, -4.886921905584122, -0.01531880753659027, -0.01790249656383585, 0.02356194490192287, -2.278578671691891
 
 
-4.401536559083401, -4.849931293089489, 6.14966761940202, 4317, 9.651670763528642, -5.096361415823442, 0.01642829987601866, 0.01689012169123878, -0.02356194490192287, -2.342334522602978
 
 
-4.418919682450528, -4.86583702380406, 6.173229564303942, 4332, 9.843656981248017, -5.270894341022875, -0.01738312336712712, -0.01590573071457096, 0.02356194490192198, -2.400546386478318
 
 
-4.456208171424913, -4.894650728533795, 6.22035345410779, 4353, 10.12290966156711, -5.515240436302081, -0.03728848897438479, -0.02881370472973491, 0.04712388980384752, -2.483706192014519
 
 
-4.514338629500054, -4.934866858034604, 6.291039288813561, 4373, 10.31489587928649, -5.654866776461628, -0.05813045807514142, -0.04021612950080906, 0.07068583470577128, -2.536374068854112
 
 
-4.553820477284223, -4.960593200289046, 6.338163178617407, 4391, 10.41961563440615, -5.7246799465414, -0.03948184778416894, -0.02572634225444245, 0.04712388980384574, -2.564094004032845
 
 
-4.632784172852563, -5.012045884797933, 6.432410958225102, 4413, 10.45452221944603, -5.689773361501514, -0.07896369556834091, -0.05145268450888677, 0.09424777960769504, -2.564094004032846
 
 
-4.652271799773072, -5.025289662377173, 6.455972903127026, 4430, 10.4021623418862, -5.619960191421741, -0.01948762692050868, -0.0132437775792391, 0.02356194490192376, -2.544690049407732
 
 
-4.709032600954238, -5.067416835049022, 6.526658737832797, 4451, 10.29744258676655, -5.462880558742251, -0.05676080118116573, -0.04212717267184916, 0.07068583470577128, -2.503110146639632
 
 
-4.727187391526723, -5.082435783974644, 6.550220682734719, 4469, 10.14036295408705, -5.288347633542818, -0.01815479057248439, -0.0150189489256219, 0.02356194490192198, -2.450442269800039
 
 
-4.74425862779666, -5.098675800593395, 6.573782627636644, 4489, 9.930923443847735, -5.061454830783555, -0.01707123626993722, -0.01624001661875113, 0.02356194490192465, -2.381142431853205
 
 
-4.760164358511233, -5.116058923960524, 6.597344572538567, 4507, 9.721483933608416, -4.834562028024293, -0.01590573071457216, -0.01738312336712844, 0.02356194490192376, -2.311842593906372
 
 
-4.804462027417885, -5.171142530936536, 6.668030407244335, 4524, 9.546951008408982, -4.60766922526503, -0.04429766890665166, -0.05508360697601224, 0.07068583470576772, -2.248086742995285
 
 
-4.859789005655802, -5.2474417408934, 6.76227818685203, 4542, 9.424777960769379, -4.415683007545653, -0.05532697823791745, -0.07629920995686433, 0.09424777960769504, -2.198190859673564
 
 
-4.925466682921808, -5.345245492856063, 6.880087911361646, 4572, 9.354964790689605, -4.258603374866164, -0.0656776772660057, -0.09780375196266268, 0.1178097245096161, -2.162154943941211
 
 
-4.965682812422617, -5.403375950931205, 6.950773746067418, 4597, 9.424777960769379, -4.276056667386107, -0.04021612950080956, -0.05813045807514215, 0.07068583470577217, -2.176014911530578
 
 
-4.99376759420385, -5.441216485051982, 6.997897635871265, 4615, 9.546951008408982, -4.363323129985823, -0.02808478178123223, -0.03784053412077645, 0.04712388980384663, -2.209278833745057
 
 
-5.008886961728395, -5.459287732192646, 7.021459580773188, 4637, 9.738937226128359, -4.537856055185257, -0.01511936752454546, -0.01807124714066434, 0.02356194490192287, -2.267490697620398
 
 
-5.025685746039691, -5.475809417736918, 7.045021525675111, 4664, 10.05309649148734, -4.834562028024293, -0.0167987843112957, -0.01652168554427225, 0.02356194490192287, -2.364510470745965
 
 
-5.043672894315861, -5.491028739155839, 7.068583470577036, 4685, 10.29744258676655, -5.061454830783555, -0.01798714827617044, -0.01521932141892119, 0.02356194490192554, -2.439354295728545
 
 
-5.100433695497026, -5.533155911827687, 7.139269305282806, 4704, 10.52433538952581, -5.235987755982989, -0.05676080118116431, -0.0421271726718481, 0.0706858347057695, -2.503110146639632
 
 
-5.178237057221078, -5.586346896641062, 7.233517084890499, 4723, 10.6814150222053, -5.323254218582705, -0.07780336172405184, -0.05319098481337477, 0.09424777960769326, -2.541918055889859
 
 
-5.256914287732028, -5.638236561894438, 7.327764864498193, 4744, 10.76868148480501, -5.340707511102648, -0.07867723051094941, -0.05188966525337602, 0.09424777960769415, -2.558550016997099
 
 
-5.334717649456081, -5.691427546707813, 7.422012644105888, 4765, 10.75122819228507, -5.253441048502932, -0.07780336172405333, -0.05319098481337575, 0.09424777960769504, -2.54191805588986
 
 
-5.391826812697707, -5.733081246446161, 7.492698478811656, 4784, 10.6814150222053, -5.131268000863329, -0.05710916324162643, -0.04165369973834715, 0.07068583470576772, -2.511426127193253
 
 
-5.447155157600828, -5.777072853353987, 7.563384313517425, 4801, 10.57669526708564, -4.97418836818384, -0.05532834490312057, -0.04399160690782617, 0.0706858347057695, -2.469846224425152
 
 
-5.464626194539763, -5.792881968314656, 7.586946258419349, 4821, 10.38470904936626, -4.76474885794452, -0.01747103693893512, -0.01580911496066923, 0.02356194490192376, -2.406090373514065
 
 
-5.481054494415783, -5.809772090005897, 7.610508203321275, 4839, 10.19272283164689, -4.5553093477052, -0.01642829987602052, -0.01689012169124068, 0.02356194490192554, -2.342334522602978
 
 
-5.511192926656951, -5.845998266898989, 7.657632093125121, 4860, 9.965830028887622, -4.293509959906051, -0.03013843224116838, -0.03622617689309186, 0.04712388980384663, -2.264718704102525
 
 
-5.56694205430175, -5.921989573821716, 7.751879872732814, 4880, 9.808750396208131, -4.066617157146788, -0.05574912764479832, -0.07599130692272727, 0.09424777960769237, -2.203734846709311
 
 
-5.593537546708439, -5.960891254683745, 7.799003762536664, 4898, 9.721483933608416, -3.944444109507184, -0.0265954924066894, -0.03890168086202885, 0.04712388980385018, -2.170470924494831
 
 
-5.632944153068043, -6.019573505861343, 7.869689597242434, 4917, 9.721483933608416, -3.892084231947355, -0.03940660635960382, -0.0586822511775982, 0.07068583470577039, -2.162154943941211
 
 
-5.659647378364687, -6.058401314826073, 7.916813487046278, 4933, 9.773843811168245, -3.909537524467298, -0.02670322529664408, -0.0388278089647291, 0.04712388980384397, -2.173242918012704
 
 
-5.687416511523587, -6.096474090320493, 7.963937376850127, 4950, 9.878563566287905, -3.979350694547071, -0.02776913315890003, -0.03807277549442024, 0.04712388980384841, -2.200962853191438
 
 
-5.748293797199265, -6.168422683425168, 8.058185156457819, 4978, 10.14036295408705, -4.171336912266447, -0.06087728567567849, -0.07194859310467429, 0.09424777960769237, -2.273034684656145
 
 
-5.765274737140507, -6.184757092697415, 8.081747101359744, 5007, 10.47197551196598, -4.485496177625427, -0.01698093994124138, -0.01633440927224754, 0.02356194490192465, -2.375598444817459
 
 
-5.80295898886488, -6.213051229231674, 8.128870991163591, 5039, 10.87340123992467, -4.852015320544236, -0.03768425172437311, -0.02829413653425824, 0.04712388980384752, -2.497566159603886
 
 
-5.822592261515817, -6.226078118828783, 8.152432936065516, 5057, 11.06538745764405, -5.026548245743669, -0.01963327265093755, -0.01302688959710953, 0.02356194490192465, -2.555778023479226
 
 
-5.822592261515815, -6.226078118828782, 8.152432936065512, 5077, 11.2050137978036, -5.166174585903216, 3.044518308407514e-15, 1.831033247461018e-15, -3.552713678800501e-15, -2.600129919765199
 
 
-5.822592261515815, -6.226078118828782, 8.152432936065512, 5094, 11.23992038284348, -5.201081170943102, -0.0, -0.0, 0.0, -2.611217893836693
 
 
-5.842750065482944, -6.238277634670979, 8.175994880967435, 5115, 11.2050137978036, -5.148721293383272, -0.02015780396712981, -0.01219951584219697, 0.02356194490192287, -2.597357926247326
 
 
-5.862455256949644, -6.25119547802125, 8.199556825869362, 5135, 11.10029404268394, -5.026548245743669, -0.01970519146669903, -0.01291784335027129, 0.02356194490192642, -2.561322010514973
 
 
-5.881606448919726, -6.264921260100469, 8.223118770771283, 5152, 10.97812099504433, -4.886921905584122, -0.01915119197008271, -0.01372578207921884, 0.02356194490192109, -2.519742107746872
 
 
-5.881606448919728, -6.26492126010047, 8.223118770771285, 5173, 10.78613477732496, -4.694935687864747, -1.378075155694352e-15, -1.120871306681563e-15, 1.77635683940025e-15, -2.458758250353659
 
 
-5.881606448919728, -6.26492126010047, 8.223118770771285, 5193, 10.55924197456569, -4.468042885105484, -0.0, -0.0, 0.0, -2.386686418888952
 
 
-5.897512179634299, -6.282304383467598, 8.246680715673207, 5211, 10.33234917180643, -4.223696789826278, -0.01590573071457156, -0.01738312336712778, 0.02356194490192287, -2.311842593906372
 
 
-5.911970658307126, -6.300908620673908, 8.27024266057513, 5232, 10.08800307652723, -3.961897402027128, -0.01445847867282725, -0.01860423720630998, 0.02356194490192287, -2.231454781888044
 
 
-5.938781411307666, -6.339662259390669, 8.317366550378978, 5249, 9.930923443847735, -3.769911184307752, -0.02681075300053937, -0.03875363871676095, 0.04712388980384752, -2.176014911530578
 
 
-5.976877100616697, -6.399203889231655, 8.388052385084746, 5271, 9.843656981248017, -3.630284844148206, -0.03809568930903162, -0.05954162984098586, 0.07068583470576861, -2.139978995798224
 
 
-5.989410177524665, -6.419156012697098, 8.411614329986671, 5288, 9.826203688728075, -3.595378259108319, -0.01253307690796746, -0.01995212346544362, 0.02356194490192465, -2.131663015244604
 
 
-6.002218577588963, -6.438932517326435, 8.435176274888596, 5307, 9.878563566287905, -3.630284844148206, -0.01280840006429848, -0.01977650462933761, 0.02356194490192465, -2.14552298283397
 
 
-6.029350674330345, -6.477461860905859, 8.482300164692441, 5328, 10.01818990644745, -3.735004599267865, -0.02713209674138237, -0.03852934357942353, 0.04712388980384574, -2.184330892084198
 
 
-6.029350674330344, -6.477461860905857, 8.48230016469244, 5344, 10.157816246607, -3.874630939427412, 1.086145937404026e-15, 1.405606852411007e-15, -1.77635683940025e-15, -2.228682788370171
 
 
-6.045400411113174, -6.494712112984108, 8.505862109594364, 5372, 10.45452221944603, -4.153883619746504, -0.01604973678283008, -0.01725025207825103, 0.02356194490192465, -2.320158574459992
 
 
-6.045400411113174, -6.494712112984108, 8.505862109594364, 5397, 10.76868148480501, -4.468042885105484, -0.0, -0.0, 0.0, -2.419950341103432
 
 
-6.06458957723515, -6.50838475541725, 8.529424054496289, 5423, 11.10029404268394, -4.782202150464463, -0.01918916612197566, -0.01367264243314198, 0.02356194490192465, -2.522514101264746
 
 
-6.044499716661471, -6.496073673024078, 8.505862109594364, 5444, 11.30973355292326, -5.009094953223726, 0.0200898605736791, 0.01231108239317189, -0.02356194490192465, -2.59181393921158
 
 
-6.003523343923225, -6.472801417708765, 8.45873821979052, 5461, 11.39700001552297, -5.131268000863329, 0.04097637273824629, 0.02327225531531347, -0.04712388980384397, -2.62507786142606
 
 
-5.982939101289727, -6.461336069795743, 8.435176274888596, 5483, 11.41445330804292, -5.166174585903216, 0.02058424263349745, 0.01146534791302205, -0.02356194490192465, -2.633393841979679
 
 
-5.962515739990532, -6.449586535302671, 8.411614329986671, 5502, 11.36209343048309, -5.131268000863329, 0.02042336129919488, 0.0117495344930717, -0.02356194490192465, -2.619533874390313
 
 
-5.942528951617123, -6.437108813632513, 8.388052385084746, 5522, 11.23992038284348, -5.026548245743669, 0.01998678837340826, 0.01247772167015779, -0.02356194490192465, -2.583497958657959
 
 
-5.961905770975505, -6.450514190132784, 8.411614329986673, 5540, 11.10029404268394, -4.869468613064179, -0.01937681935838267, -0.0134053765002712, 0.02356194490192642, -2.536374068854113
 
 
-5.943341684003976, -6.436004196250123, 8.388052385084748, 5558, 10.90830782496456, -4.694935687864747, 0.01856408697152877, 0.01450999388266063, -0.02356194490192465, -2.478162204978772
 
 
-5.943341684003976, -6.436004196250123, 8.388052385084748, 5578, 10.6814150222053, -4.468042885105484, -0.0, -0.0, 0.0, -2.406090373514065
 
 
-5.975916235045473, -6.470056503289296, 8.435176274888596, 5595, 10.47197551196598, -4.223696789826278, -0.03257455104149649, -0.0340523070391729, 0.04712388980384752, -2.334018542049358
 
 
-5.960847018924889, -6.45194341484275, 8.411614329986673, 5613, 10.24508270920671, -4.014257279586958, 0.01506921612058391, 0.01811308844654559, -0.02356194490192287, -2.264718704102525
 
 
-5.960847018924889, -6.45194341484275, 8.411614329986673, 5634, 10.01818990644745, -3.787364476827695, -0.0, -0.0, 0.0, -2.192646872637818
 
 
-5.973873908521997, -6.471576687493685, 8.435176274888594, 5653, 9.913470151327791, -3.665191429188092, -0.01302688959710757, -0.01963327265093459, 0.02356194490192109, -2.156610956905464
 
 
-5.973873908521997, -6.471576687493687, 8.435176274888596, 5674, 9.878563566287905, -3.630284844148206, -9.656371386443862e-16, -1.490968992754286e-15, 1.77635683940025e-15, -2.14552298283397
 
 
-5.986955171304992, -6.491173774306871, 8.458738219790519, 5691, 9.930923443847735, -3.665191429188092, -0.01308126278299448, -0.01959708681318457, 0.02356194490192287, -2.159382950423337
 
 
-6.014406735463433, -6.529476158247041, 8.505862109594366, 5711, 10.05309649148734, -3.752457891787808, -0.02745156415844077, -0.03830238394016976, 0.04712388980384752, -2.192646872637817
 
 
-6.014406735463433, -6.529476158247041, 8.505862109594366, 5729, 10.19272283164689, -3.892084231947355, -0.0, -0.0, 0.0, -2.236998768923791
 
 
-6.014406735463432, -6.52947615824704, 8.505862109594364, 5751, 10.41961563440615, -4.118977034706617, 1.19551038137504e-15, 1.313848754198349e-15, -1.77635683940025e-15, -2.309070600388498
 
 
-6.031965148989388, -6.545188171549379, 8.529424054496289, 5778, 10.75122819228507, -4.433136300065597, -0.01755841352595606, -0.01571201330233831, 0.02356194490192465, -2.411634360549812
 
 
-6.031965148989388, -6.545188171549379, 8.529424054496289, 5796, 10.97812099504433, -4.660029102824859, -0.0, -0.0, 0.0, -2.483706192014519
 
 
-6.031965148989388, -6.545188171549379, 8.529424054496289, 5818, 11.18756050528365, -4.869468613064179, -0.0, -0.0, 0.0, -2.550234036443479
 
 
-6.012013025523943, -6.532655094641411, 8.505862109594364, 5835, 11.27482696788337, -4.97418836818384, 0.01995212346544362, 0.01253307690796745, -0.02356194490192465, -2.580725965140086
 
 
-6.012013025523943, -6.532655094641411, 8.505862109594364, 5854, 11.30973355292326, -5.009094953223726, -0.0, -0.0, 0.0, -2.59181393921158
 
 
-6.012013025523943, -6.532655094641411, 8.505862109594364, 5873, 11.27482696788337, -4.97418836818384, -0.0, -0.0, 0.0, -2.580725965140086
 
 
-6.012013025523943, -6.532655094641411, 8.505862109594364, 5892, 11.17010721276371, -4.869468613064179, -0.0, -0.0, 0.0, -2.547462042925606
 
 
-5.993131756521359, -6.518560310910781, 8.482300164692443, 5911, 11.01302758008422, -4.729842272904633, 0.01888126900258417, 0.01409478373062956, -0.02356194490192109, -2.500338153121759
 
 
-6.011076647885124, -6.533829434052073, 8.505862109594366, 5931, 10.82104136236484, -4.520402762665313, -0.0179448913637646, -0.0152691231412919, 0.02356194490192287, -2.436582302210672
 
 
-6.011076647885123, -6.533829434052072, 8.505862109594364, 5951, 10.59414855960558, -4.293509959906051, 1.266475901254844e-15, 1.245585168675662e-15, -1.77635683940025e-15, -2.364510470745965
 
 
-6.011076647885123, -6.533829434052072, 8.505862109594364, 5971, 10.34980246432637, -4.049163864626845, -0.0, -0.0, 0.0, -2.286894652245511
 
 
-6.067246211447589, -6.609510502293626, 8.600109889202059, 5992, 10.14036295408705, -3.769911184307752, -0.05616956356246552, -0.07568106824155432, 0.09424777960769504, -2.209278833745057
 
 
-6.159194959619998, -6.746435755041355, 8.765043503515523, 6010, 10.05309649148734, -3.560471674068432, -0.09194874817240857, -0.1369252527477287, 0.1649336143134637, -2.162154943941211
 
 
-6.222412449863142, -6.845847424961895, 8.882853228025143, 6029, 10.01818990644745, -3.438298626428829, -0.06321749024314411, -0.09941166992054033, 0.1178097245096197, -2.137207002280351
 
 
-6.298273438154912, -6.96514142886654, 9.024224897436682, 6049, 10.07054978400728, -3.385938748868999, -0.07586098829177051, -0.1192940039046445, 0.141371669411539, -2.137207002280351
 
 
-6.363951115420918, -7.062945180829202, 9.142034621946298, 6069, 10.19272283164689, -3.420845333908886, -0.0656776772660057, -0.09780375196266268, 0.1178097245096161, -2.162154943941211
 
 
-6.405762961154518, -7.119938661021249, 9.212720456652068, 6087, 10.34980246432637, -3.525565089028546, -0.04181184573359939, -0.05699348019204635, 0.07068583470577039, -2.203734846709311
 
 
-6.43529474042562, -7.156661065671925, 9.259844346455916, 6104, 10.50688209700587, -3.647738136668149, -0.02953177927110259, -0.03672240465067667, 0.04712388980384752, -2.248086742995285
 
 
-6.467009707948864, -7.191515359887195, 9.306968236259761, 6122, 10.71632160724518, -3.822271061867582, -0.03171496752324381, -0.03485429421526976, 0.04712388980384574, -2.309070600388498
 
 
-6.48403586146845, -7.207802635407943, 9.330530181161684, 6141, 10.94321441000445, -4.031710572106902, -0.01702615351958581, -0.01628727552074763, 0.02356194490192287, -2.378370438335332
 
 
-6.502719969975213, -7.222157750763419, 9.354092126063613, 6169, 11.29228026040331, -4.363323129985823, -0.01868410850676304, -0.01435511535547539, 0.0235619449019282, -2.486478185532393
 
 
-6.483086697324272, -7.209130861166307, 9.330530181161684, 6190, 11.50171977064263, -4.590215932745087, 0.01963327265094051, 0.01302688959711149, -0.0235619449019282, -2.555778023479226
 
 
-6.503244501291404, -7.221330377008505, 9.354092126063609, 6214, 11.64134611080218, -4.71238898038469, -0.02015780396713133, -0.01219951584219789, 0.02356194490192465, -2.597357926247326
 
 
-6.523436044748355, -7.23347396875014, 9.377654070965535, 6237, 11.65879940332212, -4.71238898038469, -0.02019154345695087, -0.01214359174163399, 0.02356194490192642, -2.600129919765199
 
 
-6.523436044748353, -7.233473968750139, 9.377654070965534, 6255, 11.58898623324235, -4.642575810304916, 1.501584081632702e-15, 9.490462932182604e-16, -1.77635683940025e-15, -2.577953971622212
 
 
