x,y,L,t, 1, 1
-0.06033436156626822, 37.15514407119, 37.15718711033328, 2842, 8.831366015091307, 18.69247628885927, 0.0006531332619150295, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
 
 
-0.05968122830435317, 37.29651423186454, 37.29855877974482, 2862, 8.883725892651137, 18.7448361664191, 0.0006531332619150295, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
 
 
-0.05924580612974316, 37.39076100564759, 37.39280655935252, 2880, 8.918632477691023, 18.77974275145899, 0.0004354221746100206, 0.09424677378303825, 0.09424777960769859, 1.566176337598441
 
 
-0.05859267286782817, 37.53213116632213, 37.53417822876406, 2898, 8.970992355250853, 18.83210262901882, 0.0006531332619149981, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
 
 
-0.05793953960591316, 37.67350132699668, 37.6755498981756, 2918, 9.023352232810684, 18.88446250657865, 0.0006531332619149981, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
 
 
-0.05750411743130314, 37.76774810077971, 37.76979767778329, 2935, 9.05825881785057, 18.91936909161853, 0.0004354221746100087, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.05685098416938812, 37.90911826145426, 37.91116934719483, 2953, 9.1106186954104, 18.97172896917836, 0.0006531332619150295, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
 
 
-0.05641556199477808, 38.00336503523731, 38.00541712680253, 2972, 9.145525280450288, 19.00663555421825, 0.0004354221746100415, 0.09424677378303825, 0.09424777960769859, 1.566176337598441
 
 
-0.05576242873286309, 38.14473519591185, 38.14678879621407, 2991, 9.197885158010116, 19.05899543177808, 0.0006531332619149981, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
 
 
-0.05532700655825311, 38.23898196969488, 38.24103657582175, 3009, 9.232791743050003, 19.09390201681797, 0.0004354221746099759, 0.09424677378302404, 0.09424777960768438, 1.566176337598441
 
 
-0.0551092948203819, 38.35679149303926, 38.35884630033137, 3027, 9.267698328089889, 19.14626189437779, 0.0002177117378712079, 0.117809523344387, 0.1178097245096197, 1.568948331116315
 
 
-0.05456501710211938, 38.47459996026805, 38.47665602484099, 3044, 9.320058205649719, 19.18116847941768, 0.0005442777182625093, 0.1178084672287942, 0.1178097245096197, 1.566176337598441
 
 
-0.0536941775856646, 38.59240646614769, 38.59446574935061, 3063, 9.372418083209549, 19.21607506445757, 0.0008708395164547957, 0.1178065058796375, 0.1178097245096197, 1.563404344080568
 
 
-0.053149899867402, 38.71021493337648, 38.71227547386023, 3087, 9.407324668249437, 19.2684349420174, 0.0005442777182625878, 0.1178084672287942, 0.1178097245096197, 1.566176337598441
 
 
-0.05227906035094723, 38.82802143925611, 38.83008519836985, 3105, 9.459684545809266, 19.30334152705728, 0.0008708395164547698, 0.1178065058796375, 0.1178097245096197, 1.563404344080568
 
 
-0.05158238873778345, 38.92226664395982, 38.92433297797755, 3122, 9.494591130849154, 19.33824811209717, 0.0006966716131637842, 0.09424520470370574, 0.09424777960769148, 1.563404344080568
 
 
-0.05103811101952093, 39.04007511118861, 39.04214270248716, 3141, 9.52949771588904, 19.390607989657, 0.0005442777182625093, 0.1178084672287942, 0.1178097245096197, 1.566176337598441
 
 
-0.05060268884491096, 39.13432188497163, 39.13639048209485, 3160, 9.564404300928926, 19.42551457469689, 0.0004354221746099759, 0.09424677378302404, 0.09424777960768438, 1.566176337598441
 
 
-0.05016726667030094, 39.22856865875468, 39.23063826170255, 3175, 9.599310885968812, 19.46042115973678, 0.0004354221746100206, 0.09424677378303825, 0.09424777960769859, 1.566176337598441
 
 
-0.04973184449569093, 39.32281543253771, 39.32488604131024, 3193, 9.634217471008698, 19.49532774477666, 0.0004354221746100087, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.04929642232108092, 39.41706220632074, 39.41913382091793, 3212, 9.669124056048586, 19.53023432981655, 0.0004354221746100087, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.0488610001464709, 39.51130898010378, 39.51338160052563, 3231, 9.704030641088472, 19.56514091485644, 0.0004354221746100206, 0.09424677378303825, 0.09424777960769859, 1.566176337598441
 
 
-0.04842557797186089, 39.60555575388682, 39.60762938013332, 3248, 9.738937226128359, 19.60004749989632, 0.0004354221746100087, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.04777244470994585, 39.74692591456137, 39.74900104954486, 3269, 9.791297103688189, 19.65240737745615, 0.0006531332619150295, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
 
 
-0.04733702253533581, 39.8411726883444, 39.84324882915255, 3286, 9.826203688728075, 19.68731396249604, 0.0004354221746100506, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.04711931144803079, 39.88829607523592, 39.8903727189564, 3302, 9.843656981248017, 19.70476725501598, 0.0002177110873050103, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.04646617818611579, 40.02966623591047, 40.03174438836794, 3322, 9.896016858807847, 19.75712713257581, 0.0006531332619149981, 0.1413701606745502, 0.1413716694115408, 1.566176337598441
 
 
-0.04624846709881081, 40.07678962280198, 40.07886827817178, 3339, 9.913470151327791, 19.77458042509575, 0.0002177110873049879, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.04581304492420077, 40.17103639658503, 40.17311605777948, 3357, 9.948376736367679, 19.80948701013564, 0.0004354221746100415, 0.09424677378303825, 0.09424777960769859, 1.566176337598441
 
 
-0.04537762274959071, 40.26528317036806, 40.26736383738718, 3374, 9.983283321407566, 19.84439359517553, 0.0004354221746100506, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.04494220057498067, 40.3595299441511, 40.36161161699487, 3392, 10.01818990644745, 19.87930018021541, 0.0004354221746100415, 0.09424677378303825, 0.09424777960769859, 1.566176337598441
 
 
-0.04450677840037068, 40.45377671793413, 40.45585939660256, 3411, 10.05309649148734, 19.9142067652553, 0.0004354221746099879, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.04407135622576069, 40.54802349171718, 40.55010717621026, 3430, 10.08800307652723, 19.94911335029519, 0.0004354221746099997, 0.09424677378303825, 0.09424777960769859, 1.566176337598441
 
 
-0.04394072918303796, 40.61870920572381, 40.62079301091603, 3445, 10.10545636904717, 19.98401993533507, 0.0001306270427227221, 0.07068571400663081, 0.07068583470577039, 1.568948331116315
 
 
-0.04376655979274103, 40.7129568243993, 40.71504079052373, 3467, 10.14036295408705, 20.01892652037496, 0.0001741693902969375, 0.09424761867550536, 0.09424777960769148, 1.568948331116315
 
 
-0.04343999316178353, 40.78364190473659, 40.7857266252295, 3488, 10.17526953912694, 20.0363798128949, 0.000326566630957499, 0.07068508033727512, 0.07068583470577039, 1.566176337598441
 
 
-0.04300457098717347, 40.87788867851962, 40.87997440483718, 3506, 10.21017612416683, 20.07128639793479, 0.0004354221746100506, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.04248206727730057, 40.9485725820474, 40.95066023954296, 3527, 10.24508270920671, 20.08873969045474, 0.0005225037098729039, 0.07068390352778819, 0.07068583470577749, 1.563404344080568
 
 
-0.04178539566413681, 41.0428177867511, 41.04490801915065, 3542, 10.2799892942466, 20.12364627549462, 0.0006966716131637525, 0.09424520470369863, 0.09424777960768438, 1.563404344080568
 
 
-0.04108872405097298, 41.13706299145481, 41.13915579875835, 3561, 10.31489587928649, 20.15855286053451, 0.0006966716131638368, 0.09424520470371284, 0.09424777960769859, 1.563404344080568
 
 
-0.04039205243780918, 41.23130819615851, 41.23340357836604, 3580, 10.34980246432637, 20.19345944557439, 0.0006966716131638051, 0.09424520470370574, 0.09424777960769148, 1.563404344080568
 
 
-0.04004371663122726, 41.27843079851037, 41.28052746816989, 3598, 10.36725575684632, 20.21091273809434, 0.0003483358065819184, 0.04712260235185642, 0.04712388980384929, 1.563404344080568
 
 
-0.03971715000026977, 41.34911587884765, 41.35121330287565, 3616, 10.38470904936626, 20.24581932313422, 0.0003265666309574819, 0.07068508033726801, 0.07068583470576328, 1.566176337598441
 
 
-0.03928172782565976, 41.44336265263068, 41.44546108248335, 3635, 10.41961563440615, 20.28072590817411, 0.0004354221746100206, 0.09424677378303825, 0.09424777960769859, 1.566176337598441
 
 
-0.03875922411578689, 41.51404655615846, 41.51614691718912, 3651, 10.45452221944603, 20.29817920069405, 0.000522503709872867, 0.07068390352778108, 0.07068583470577039, 1.563404344080568
 
 
-0.03858505472548988, 41.60829417483398, 41.61039469679682, 3675, 10.47197551196598, 20.35053907825388, 0.0001741693902970134, 0.09424761867551247, 0.09424777960769859, 1.568948331116314
 
 
-0.03849797003034139, 41.65541798417173, 41.65751858660067, 3694, 10.48942880448592, 20.36799237077383, 8.708469514848579e-05, 0.04712380933775624, 0.04712388980384929, 1.568948331116315
 
 
-0.03832380064004439, 41.74966560284723, 41.75176636620836, 3711, 10.52433538952581, 20.40289895581371, 0.0001741693902970003, 0.09424761867550536, 0.09424777960769148, 1.568948331116314
 
 
-0.03814963124974744, 41.84391322152273, 41.84601414581605, 3732, 10.55924197456569, 20.4378055408536, 0.0001741693902969585, 0.09424761867550536, 0.09424777960769148, 1.568948331116315
 
 
-0.03782306461878995, 41.91459830186001, 41.91669998052181, 3750, 10.59414855960558, 20.45525883337354, 0.0003265666309574819, 0.07068508033726801, 0.07068583470576328, 1.566176337598441
 
 
-0.03730056090891709, 41.98528220538779, 41.98738581522759, 3771, 10.62905514464547, 20.47271212589349, 0.0005225037098728724, 0.07068390352778819, 0.07068583470577749, 1.563404344080568
 
 
-0.0369739942779596, 42.05596728572506, 42.05807164993336, 3788, 10.64650843716541, 20.50761871093337, 0.0003265666309574819, 0.07068508033726801, 0.07068583470576328, 1.566176337598441
 
 
-0.03675628319065457, 42.10309067261659, 42.10519553973721, 3805, 10.66396172968535, 20.52507200345332, 0.0002177110873050327, 0.04712338689152623, 0.0471238898038564, 1.566176337598441
 
 
-0.0362337794807818, 42.17377457614436, 42.17588137444298, 3823, 10.69886831472524, 20.54252529597326, 0.0005225037098727674, 0.07068390352777397, 0.07068583470576328, 1.563404344080568
 
 
-0.03553710786761795, 42.26801978084807, 42.27012915405068, 3848, 10.73377489976513, 20.57743188101314, 0.0006966716131638576, 0.09424520470371284, 0.09424777960769859, 1.563404344080568
 
 
-0.03521054123666043, 42.33870486118535, 42.34081498875645, 3866, 10.75122819228507, 20.61233846605303, 0.0003265666309575147, 0.07068508033727512, 0.07068583470577039, 1.566176337598441
 
 
-0.03477511906205038, 42.43295163496838, 42.43506276836413, 3890, 10.78613477732496, 20.64724505109292, 0.0004354221746100506, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.03433969688744037, 42.52719840875142, 42.52931054797183, 3920, 10.82104136236484, 20.68215163613281, 0.0004354221746100087, 0.09424677378303114, 0.09424777960769148, 1.566176337598441
 
 
-0.03420906984471763, 42.59788412275806, 42.5999963826776, 3941, 10.83849465488479, 20.7170582211727, 0.0001306270427227353, 0.07068571400663791, 0.07068583470577749, 1.568948331116315
 
 
-0.03388250321376015, 42.66856920309532, 42.67068221738337, 3959, 10.87340123992467, 20.73451151369264, 0.0003265666309574819, 0.07068508033726801, 0.07068583470576328, 1.566176337598441
 
 
-0.03366479212645517, 42.71569258998684, 42.71780610718721, 3980, 10.89085453244462, 20.75196480621258, 0.0002177110873049879, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.03353416508373242, 42.78637830399347, 42.78849194189299, 3997, 10.90830782496456, 20.78687139125246, 0.0001306270427227353, 0.07068571400663791, 0.07068583470577749, 1.568948331116315
 
 
-0.03318582927715052, 42.83350090634533, 42.83561583169684, 4014, 10.94321441000445, 20.78687139125246, 0.0003483358065819184, 0.04712260235185642, 0.04712388980384929, 1.563404344080568
 
 
-0.03285926264619303, 42.9041859866826, 42.9063016664026, 4035, 10.96066770252439, 20.82177797629235, 0.0003265666309574819, 0.07068508033726801, 0.07068583470576328, 1.566176337598441
 
 
-0.03264155155888799, 42.95130937357412, 42.95342555620645, 4051, 10.97812099504433, 20.83923126881229, 0.0002177110873050417, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.03211904784901512, 43.0219932771019, 43.02411139091222, 4071, 11.01302758008422, 20.85668456133224, 0.000522503709872867, 0.07068390352778108, 0.07068583470577039, 1.563404344080568
 
 
-0.03177071204243319, 43.06911587945375, 43.07123528071607, 4089, 11.03048087260416, 20.87413785385218, 0.0003483358065819288, 0.04712260235185642, 0.04712388980384929, 1.563404344080568
 
 
-0.03142237623585127, 43.11623848180561, 43.11835917051992, 4107, 11.04793416512411, 20.89159114637213, 0.0003483358065819184, 0.04712260235185642, 0.04712388980384929, 1.563404344080568
 
 
-0.03109580960489373, 43.18692356214289, 43.18904500522569, 4127, 11.06538745764405, 20.92649773141201, 0.0003265666309575461, 0.07068508033727512, 0.07068583470577039, 1.566176337598441
 
 
-0.03087809851758875, 43.23404694903441, 43.23616889502953, 4142, 11.08284075016399, 20.94395102393196, 0.0002177110873049775, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.03066038743028372, 43.28117033592592, 43.28329278483338, 4161, 11.10029404268394, 20.9614043164519, 0.0002177110873050208, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.03052976038756102, 43.35185604993256, 43.35397861953915, 4180, 11.11774733520388, 20.99631090149179, 0.0001306270427227064, 0.07068571400663081, 0.07068583470577039, 1.568948331116315
 
 
-0.03044267569241255, 43.3989798592703, 43.40110250934299, 4197, 11.13520062772382, 21.01376419401173, 8.708469514847266e-05, 0.04712380933774913, 0.04712388980384219, 1.568948331116315
 
 
-0.03035559099726405, 43.44610366860806, 43.44822639914685, 4214, 11.15265392024376, 21.03121748653167, 8.708469514849892e-05, 0.04712380933776334, 0.0471238898038564, 1.568948331116315
 
 
-0.03002902436630655, 43.51678874894534, 43.51891223385262, 4232, 11.18756050528365, 21.04867077905161, 0.000326566630957499, 0.07068508033727512, 0.07068583470577039, 1.566176337598441
 
 
-0.02998548201873233, 43.54035065361421, 43.54247417875453, 4250, 11.18756050528365, 21.06612407157156, 4.35423475742232e-05, 0.02356190466886746, 0.02356194490191399, 1.568948331116315
 
 
-0.02963714621215036, 43.58747325596607, 43.58959806855839, 4270, 11.22246709032354, 21.06612407157156, 0.0003483358065819709, 0.04712260235186353, 0.0471238898038564, 1.563404344080568
 
 
-0.02894047459898667, 43.68171846066977, 43.68384584816607, 4292, 11.25737367536342, 21.10103065661145, 0.0006966716131636898, 0.09424520470369863, 0.09424777960768438, 1.563404344080568
 
 
-0.02883161905533415, 43.70528015411553, 43.707407793068, 4312, 11.25737367536342, 21.11848394913139, 0.0001088555436525216, 0.02356169344576311, 0.0235619449019282, 1.566176337598441
 
 
-0.02830911534546128, 43.77596405764331, 43.77809362777377, 4331, 11.29228026040331, 21.13593724165133, 0.000522503709872867, 0.07068390352778108, 0.07068583470577039, 1.563404344080568
 
 
-0.02796077953887941, 43.82308665999516, 43.82521751757761, 4349, 11.30973355292326, 21.15339053417127, 0.0003483358065818762, 0.04712260235184932, 0.04712388980384219, 1.563404344080568
 
 
-0.02761244373229744, 43.87020926234702, 43.87234140738147, 4368, 11.3271868454432, 21.17084382669122, 0.0003483358065819709, 0.04712260235186353, 0.0471238898038564, 1.563404344080568
 
 
-0.02750358818864498, 43.89377095579277, 43.89590335228339, 4386, 11.3271868454432, 21.18829711921116, 0.0001088555436524612, 0.0235616934457489, 0.02356194490191399, 1.566176337598441
 
 
-0.02728587710133996, 43.94089434268429, 43.94302724208724, 4402, 11.34464013796314, 21.2057504117311, 0.0002177110873050208, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.02706816601403492, 43.98801772957581, 43.99015113189108, 4420, 11.36209343048309, 21.22320370425105, 0.0002177110873050417, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.02685045492672994, 44.03514111646732, 44.03727502169493, 4440, 11.37954672300303, 21.24065699677099, 0.0002177110873049775, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.02671982788400716, 44.10582683047396, 44.10796085640071, 4458, 11.39700001552297, 21.27556358181088, 0.0001306270427227823, 0.07068571400663791, 0.07068583470577749, 1.568948331116314
 
 
-0.02661097234035465, 44.12938852391972, 44.13152280130262, 4473, 11.41445330804292, 21.27556358181088, 0.0001088555436525044, 0.02356169344575601, 0.02356194490192109, 1.566176337598441
 
 
-0.02639326125304964, 44.17651191081124, 44.17864669110648, 4494, 11.43190660056286, 21.29301687433082, 0.0002177110873050103, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.02617555016574467, 44.22363529770275, 44.22577058091032, 4511, 11.4493598930828, 21.31047016685077, 0.0002177110873049775, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.02595783907843963, 44.27075868459427, 44.27289447071416, 4530, 11.46681318560275, 21.32792345937071, 0.0002177110873050417, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.02574012799113465, 44.31788207148577, 44.320018360518, 4549, 11.48426647812269, 21.34537675189065, 0.000217711087304976, 0.04712338689150491, 0.04712388980383508, 1.566176337598441
 
 
-0.02552241690382961, 44.3650054583773, 44.36714225032186, 4567, 11.50171977064263, 21.36283004441059, 0.0002177110873050431, 0.04712338689152623, 0.0471238898038564, 1.566176337598441
 
 
-0.02547887455625536, 44.38856736304619, 44.39070419522379, 4584, 11.50171977064263, 21.38028333693053, 4.354234757424946e-05, 0.02356190466888167, 0.0235619449019282, 1.568948331116315
 
 
-0.02513053874967348, 44.43568996539804, 44.43782808502763, 4602, 11.53662635568252, 21.38028333693053, 0.0003483358065818762, 0.04712260235184932, 0.04712388980384219, 1.563404344080568
 
 
-0.02502168320602101, 44.45925165884378, 44.46139002992954, 4621, 11.53662635568252, 21.39773662945048, 0.0001088555436524716, 0.0235616934457489, 0.02356194490191399, 1.566176337598441
 
 
-0.02480397211871596, 44.50637504573531, 44.5085139197334, 4640, 11.55407964820246, 21.41518992197042, 0.0002177110873050536, 0.04712338689152623, 0.0471238898038564, 1.566176337598441
 
 
-0.02458626103141097, 44.55349843262683, 44.55563780953724, 4658, 11.5715329407224, 21.43264321449037, 0.0002177110873049879, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.02436854994410593, 44.60062181951835, 44.60276169934109, 4674, 11.58898623324235, 21.45009650701031, 0.0002177110873050417, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.02415083885680091, 44.64774520640987, 44.64988558914494, 4705, 11.60643952576229, 21.46754979953025, 0.0002177110873050208, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.02393312776949592, 44.69486859330138, 44.69700947894878, 4722, 11.62389281828224, 21.4850030920502, 0.0002177110873049879, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.02375895986620494, 44.71842989447731, 44.72057142385071, 4742, 11.64134611080218, 21.4850030920502, 0.0001741679032909854, 0.02356130117593176, 0.0235619449019282, 1.563404344080568
 
 
-0.02365010432255242, 44.74199158792308, 44.74413336875264, 4760, 11.64134611080218, 21.50245638457014, 0.0001088555436525163, 0.02356169344576311, 0.0235619449019282, 1.566176337598441
 
 
-0.02343239323524743, 44.78911497481459, 44.79125725855648, 4778, 11.65879940332212, 21.51990967709009, 0.0002177110873049879, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.02321468214794244, 44.83623836170611, 44.83838114836032, 4797, 11.67625269584206, 21.53736296961003, 0.0002177110873049879, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.0231711398003682, 44.85980026637498, 44.86194309326225, 4812, 11.67625269584206, 21.55481626212997, 4.354234757424424e-05, 0.02356190466888167, 0.0235619449019282, 1.568948331116315
 
 
-0.02306228425671568, 44.88336195982074, 44.88550503816418, 4830, 11.69370598836201, 21.55481626212997, 0.0001088555436525163, 0.02356169344576311, 0.0235619449019282, 1.566176337598441
 
 
-0.02284457316941071, 44.93048534671226, 44.93262892796802, 4850, 11.71115928088195, 21.57226955464992, 0.000217711087304967, 0.04712338689151202, 0.04712388980384219, 1.566176337598441
 
 
-0.02262686208210569, 44.97760873360378, 44.97975281777187, 4867, 11.7286125734019, 21.58972284716986, 0.0002177110873050208, 0.04712338689151912, 0.04712388980384929, 1.566176337598441
 
 
-0.02245269417881476, 45.0011700347797, 45.00331476267379, 4884, 11.74606586592184, 21.58972284716986, 0.0001741679032909329, 0.02356130117592466, 0.02356194490192109, 1.563404344080568
