x,y,L,t, 1, 1
0.0, 0.0, 0.0, 12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.1941555025221317, 0.3174897473430426, 0.3063052837250038, 527, -6.579891280018622, 6.806784082777884, -0.07453362332546082, 0.1201277982241572, 0.1413716694115391, 2.126119028208857
linear mode
linear mode
-0.3039617591558936, 0.4706992831037198, 0.4948008429403917, 544, -6.719517620178169, 7.086036763096978, -0.1098062566337619, 0.1532095357606772, 0.1884955592153879, 2.192646872637818
linear mode
linear mode
-0.5292459930402376, 0.743021141691004, 0.8482300164692454, 567, -6.806784082777884, 7.435102613495844, -0.225284233884344, 0.2723218585872842, 0.3534291735288538, 2.261946710584651
linear mode
linear mode
-0.7505736024896028, 0.9876156588360915, 1.178097245096172, 583, -6.824237375297828, 7.696902001294993, -0.2213276094493653, 0.2445945171450876, 0.3298672286269269, 2.306298606870624
linear mode
linear mode
-1.097528998919328, 1.340390129373309, 1.672898088036564, 603, -6.771877497737998, 8.011061266653972, -0.3469553964297253, 0.3527744705372177, 0.4948008429403917, 2.347878509638725
linear mode
linear mode
-1.45507822283064, 1.682422915309019, 2.167698930976958, 620, -6.684611035138281, 8.290313946973065, -0.3575492239113118, 0.3420327859357096, 0.4948008429403938, 2.378370438335332
linear mode
linear mode
-2.106348508410966, 2.261964319379085, 3.039490892348123, 646, -6.475171524898963, 8.726646259971647, -0.6512702855803262, 0.5795414040700662, 0.8717919613711654, 2.414406354067685
linear mode
linear mode
-2.675132127667776, 2.756913213678156, 3.793473129209675, 669, -6.230825429619756, 9.040805525330626, -0.5687836192568096, 0.4949488942990714, 0.7539822368615514, 2.425494328139179
linear mode
linear mode
-3.210931053732031, 3.217964440369443, 4.500331476267378, 689, -5.986479334340551, 9.320058205649719, -0.5357989260642546, 0.4610512266912859, 0.706858347057703, 2.431038315174925
linear mode
linear mode
-3.677498229189923, 3.614961642043042, 5.112942043717388, 706, -5.777039824101231, 9.564404300928926, -0.4665671754578918, 0.3969972016735996, 0.6126105674500106, 2.436582302210672
linear mode
linear mode
-4.179955187375343, 4.042497089999225, 5.772676500971244, 723, -5.532693728822025, 9.808750396208131, -0.5024569581854204, 0.4275354479561829, 0.6597344572538555, 2.436582302210672
linear mode
linear mode
-4.680034185035315, 4.472811568244426, 6.432410958225101, 741, -5.270894341022875, 10.03564319896739, -0.5000789976599719, 0.4303144782452009, 0.6597344572538573, 2.431038315174925
linear mode
linear mode
-5.106621899477923, 4.844023238968729, 6.997897635871265, 757, -5.044001538263612, 10.22762941668677, -0.4265877144426075, 0.3712116707243038, 0.565486677646164, 2.425494328139179
linear mode
linear mode
-5.566522007413614, 5.248725102162069, 7.610508203321273, 774, -4.799655442984406, 10.43706892692609, -0.4599001079356906, 0.40470186319334, 0.612610567450008, 2.419950341103432
linear mode
linear mode
-6.108124152520595, 5.73880766594281, 8.340928495280901, 794, -4.485496177625427, 10.66396172968535, -0.541602145106982, 0.4900825637807403, 0.7304202919596277, 2.406090373514065
linear mode
linear mode
-6.541598303912833, 6.137654052162588, 8.929977117828987, 810, -4.241150082346221, 10.85594794740473, -0.4334741513922378, 0.3988463862197786, 0.589048622548086, 2.397774392960445
linear mode
linear mode
-6.953462493560944, 6.525137047764718, 9.49546379547515, 826, -3.996803987067014, 11.03048087260416, -0.4118641896481113, 0.3874829956021299, 0.5654866776461631, 2.386686418888952
linear mode
linear mode
-7.428928811915679, 6.982500507387626, 10.15519825272901, 844, -3.717551306747922, 11.23992038284348, -0.4754663183547343, 0.4573634596229075, 0.6597344572538564, 2.375598444817459
linear mode
linear mode
-7.948269388467828, 7.496114339417947, 10.88561854468864, 864, -3.403392041388942, 11.46681318560275, -0.5193405765521493, 0.5136138320303204, 0.7304202919596285, 2.361738477228092
linear mode
linear mode
-8.381450474938269, 7.929295425888387, 11.49822911213864, 880, -3.159045946109736, 11.67625269584206, -0.4331810864704403, 0.43318108647044, 0.6126105674500089, 2.356194490192345
linear mode
linear mode
-8.842752043129863, 8.40094192197631, 12.1579635693925, 899, -2.879793265790644, 11.88569220608138, -0.4613015681915948, 0.4716464960879236, 0.6597344572538564, 2.345106516120852
linear mode
linear mode
-9.251112274936032, 8.825465420507324, 12.74701219194059, 915, -2.635447170511438, 12.07767842380076, -0.4083602318061688, 0.4245234985310137, 0.5890486225480878, 2.336790535567232
linear mode
linear mode
-9.738312773498539, 9.337602508605412, 13.45387053899829, 934, -2.356194490192345, 12.32202451907997, -0.4872004985625072, 0.5121370880980881, 0.7068583470577003, 2.331246548531485
linear mode
linear mode
-10.19303323882355, 9.815597124163631, 14.11360499625215, 953, -2.111848394913139, 12.56637061435917, -0.4547204653250097, 0.4779946155582188, 0.6597344572538582, 2.331246548531485
linear mode
linear mode
-10.56546379619948, 10.20926944461882, 14.65552972899639, 968, -1.902408884673819, 12.75835683207855, -0.3724305573759301, 0.3936723204551855, 0.5419247327442402, 2.328474555013611
linear mode
linear mode
-10.9540869865048, 10.62005795291988, 15.22101640664255, 984, -1.6929693744345, 12.96779634231787, -0.3886231903053179, 0.4107885083010626, 0.5654866776461631, 2.328474555013611
linear mode
linear mode
-11.43986597438644, 11.1335435882962, 15.92787475370025, 1004, -1.43116998663535, 13.22959573011702, -0.4857789878816462, 0.513485635376327, 0.7068583470577021, 2.328474555013611
linear mode
linear mode
-11.8458663898552, 11.56032449504461, 16.51692337624834, 1020, -1.221730476396031, 13.45648853287628, -0.4060004154687563, 0.4267809067484071, 0.5890486225480842, 2.331246548531485
linear mode
linear mode
-12.45197883776491, 12.18694154269037, 17.38871533761951, 1047, -0.9250245035569947, 13.80555438327515, -0.6061124479097116, 0.6266170476457592, 0.8717919613711693, 2.339562529085105
linear mode
linear mode
-13.05982593317762, 12.81187604526622, 18.26050729899067, 1073, -0.6108652381980153, 14.13716694115407, -0.6078470954127036, 0.6249345025758489, 0.8717919613711658, 2.342334522602978
linear mode
linear mode
-13.48938975732871, 13.24864443735992, 18.87311786644069, 1090, -0.4014257279586958, 14.38151303643328, -0.4295638241510911, 0.4367683920937008, 0.6126105674500124, 2.347878509638725
linear mode
linear mode
-13.85491015227682, 13.616196910752, 19.391480654283, 1107, -0.2268928027592628, 14.59095254667259, -0.3655203949481133, 0.3675524733920787, 0.5183627878423174, 2.353422496674472
linear mode
linear mode
-14.27143042772917, 14.03271718620434, 19.98052927683108, 1125, -0.01745329251994329, 14.81784534943186, -0.4165202754523455, 0.4165202754523452, 0.5890486225480842, 2.356194490192345
linear mode
linear mode
-14.70461151419961, 14.46589827267479, 20.5931398442811, 1143, 0.2094395102393195, 15.04473815219112, -0.4331810864704403, 0.43318108647044, 0.6126105674500089, 2.356194490192345
linear mode
linear mode
-15.12228477941788, 14.8812623578431, 21.18218846682918, 1162, 0.4188790204786391, 15.27163095495038, -0.4176732652182709, 0.4153640851683105, 0.5890486225480878, 2.358966483710218
linear mode
linear mode
-15.4564233915925, 15.21355362597775, 21.65342736486765, 1177, 0.5934119456780721, 15.44616388014982, -0.3341386121746179, 0.3322912681346492, 0.4712388980384716, 2.358966483710218
linear mode
linear mode
-15.80823474990201, 15.56148557670796, 22.14822820780805, 1194, 0.767944870877505, 15.63815009786919, -0.3518113583095174, 0.347931950730214, 0.4948008429403892, 2.361738477228092
linear mode
linear mode
-16.25932187633775, 16.01007878868973, 22.78440072015998, 1213, 1.012290966156711, 15.86504290062846, -0.4510871264357344, 0.4485932119817767, 0.6361725123519371, 2.358966483710218
linear mode
linear mode
-16.61113323464727, 16.35801073941995, 23.27920156310037, 1230, 1.186823891356144, 16.05702911834783, -0.3518113583095172, 0.3479319507302141, 0.4948008429403892, 2.361738477228091
linear mode
linear mode
-16.94619167113252, 16.68937450202015, 23.75044046113884, 1246, 1.361356816555577, 16.23156204354727, -0.335058436485256, 0.3313637626002055, 0.4712388980384681, 2.361738477228091
linear mode
linear mode
-17.34605113556678, 17.0892339664544, 24.315927138785, 1265, 1.58824961931484, 16.42354826126664, -0.3998594644342532, 0.3998594644342532, 0.5654866776461631, 2.356194490192345
linear mode
linear mode
-17.66348281713267, 17.40491067118232, 24.76360409192155, 1280, 1.745329251994329, 16.59808118646608, -0.3174316815658889, 0.3156767047279184, 0.4476769531365505, 2.358966483710219
linear mode
linear mode
-18.08000309258501, 17.82143094663466, 25.35265271446963, 1300, 1.972222054753592, 16.80752069670539, -0.4165202754523404, 0.4165202754523404, 0.5890486225480771, 2.356194490192345
linear mode
linear mode
-18.36245067049946, 18.10544876698309, 25.75320577780233, 1315, 2.129301687433082, 16.94714703686494, -0.2824475779144548, 0.2840178203484278, 0.4005530633327048, 2.353422496674472
linear mode
linear mode
-18.74351899748969, 18.49076596894114, 26.29513051054657, 1334, 2.338741197672401, 17.13913325458432, -0.3810683269902362, 0.3853172019580448, 0.5419247327442385, 2.350650503156598
linear mode
linear mode
-19.10801913634992, 18.85933024907492, 26.81349329838889, 1353, 2.530727415391778, 17.3311194723037, -0.3645001388602278, 0.3685642801337834, 0.5183627878423174, 2.350650503156599
linear mode
linear mode
-19.4062465226901, 19.16088284191165, 27.23760830662351, 1367, 2.687807048071268, 17.48819910498318, -0.298227386340183, 0.3015525928367289, 0.4241150082346188, 2.350650503156598
linear mode
linear mode
-19.70447390903029, 19.46243543474838, 27.66172331485814, 1384, 2.844886680750757, 17.64527873766267, -0.298227386340188, 0.3015525928367339, 0.4241150082346259, 2.350650503156598
linear mode
linear mode
-20.06897404789052, 19.83099971488216, 28.18008610270045, 1404, 3.036872898470133, 17.83726495538205, -0.3645001388602226, 0.3685642801337786, 0.5183627878423103, 2.350650503156598
linear mode
linear mode
-20.3828860732317, 20.15017661679679, 28.62776305583699, 1420, 3.211405823669566, 17.99434458806154, -0.3139120253411817, 0.319176901914627, 0.447676953136547, 2.347878509638725
linear mode
linear mode
-20.76395440022193, 20.53549381875484, 29.16968778858123, 1440, 3.403392041388942, 18.20378409830086, -0.3810683269902364, 0.3853172019580446, 0.5419247327442385, 2.350650503156599
linear mode
linear mode
-21.09531816282214, 20.8705522552401, 29.64092668661971, 1458, 3.577924966588375, 18.37831702350029, -0.3313637626002105, 0.3350584364852611, 0.4712388980384752, 2.350650503156599
linear mode
linear mode
-21.39354554916232, 21.17210484807682, 30.06504169485432, 1476, 3.735004599267865, 18.53539665617978, -0.2982273863401804, 0.3015525928367265, 0.4241150082346152, 2.350650503156598
linear mode
linear mode
-21.72490931176253, 21.50716328456209, 30.53628059289279, 1494, 3.909537524467298, 18.70992958137921, -0.3313637626002077, 0.3350584364852589, 0.4712388980384716, 2.350650503156598
linear mode
linear mode
-22.05627307436274, 21.84222172104734, 31.00751949093126, 1513, 4.084070449666731, 18.88446250657865, -0.3313637626002055, 0.3350584364852561, 0.4712388980384681, 2.350650503156599
linear mode
linear mode
-22.3213640844429, 22.11026847023554, 31.38451060936204, 1528, 4.223696789826278, 19.02408884673819, -0.2650910100801658, 0.2680467491882065, 0.3769911184307766, 2.350650503156598
linear mode
linear mode
-22.63704078917082, 22.42770015180143, 31.83218756249858, 1545, 4.380776422505767, 19.19862177193762, -0.315676704727916, 0.3174316815658863, 0.447676953136547, 2.353422496674471
linear mode
linear mode
-22.96933205730547, 22.76183876397604, 32.30342646053705, 1565, 4.5553093477052, 19.37315469713706, -0.3322912681346495, 0.3341386121746177, 0.4712388980384716, 2.353422496674472
linear mode
linear mode
-23.23664294704516, 23.02767177848376, 32.68041757896783, 1580, 4.677482395344803, 19.53023432981655, -0.2673108897396913, 0.2658330145077163, 0.376991118430773, 2.358966483710218
linear mode
linear mode
-23.60216334199327, 23.39522425187584, 33.19878036681014, 1603, 4.886921905584122, 19.70476725501598, -0.3655203949481107, 0.3675524733920761, 0.5183627878423138, 2.353422496674472
linear mode
linear mode
-23.88539712930087, 23.67845803918344, 33.59933343014284, 1620, 5.026548245743669, 19.86184688769547, -0.2832337873075978, 0.2832337873075976, 0.4005530633327012, 2.356194490192345
linear mode
linear mode
-24.16784470721531, 23.96247585953186, 33.99988649347554, 1638, 5.183627878423159, 20.00147322785502, -0.282447577914447, 0.2840178203484205, 0.4005530633326941, 2.353422496674471
linear mode
linear mode
-24.44950390542549, 24.24727553054433, 34.40043955680824, 1655, 5.340707511102648, 20.14109956801457, -0.281659198210177, 0.2847996710124701, 0.4005530633327012, 2.350650503156599
linear mode
linear mode
-24.73195148333994, 24.53129335089275, 34.80099262014093, 1673, 5.480333851262194, 20.29817920069405, -0.282447577914447, 0.2840178203484205, 0.4005530633326941, 2.353422496674471
linear mode
linear mode
-24.9804743052901, 24.7825871782567, 35.15442179366979, 1689, 5.619960191421741, 20.42035224833366, -0.2485228219501598, 0.2512938273639477, 0.3534291735288591, 2.350650503156599
linear mode
linear mode
-25.24556531537026, 25.05063392744491, 35.53141291210057, 1707, 5.759586531581287, 20.5599785884932, -0.2650910100801633, 0.268046749188204, 0.376991118430773, 2.350650503156598
linear mode
linear mode
-25.54379270171045, 25.35218652028163, 35.95552792033519, 1726, 5.916666164260777, 20.7170582211727, -0.2982273863401857, 0.3015525928367313, 0.4241150082346223, 2.350650503156599
linear mode
linear mode
-25.80888371179061, 25.62023326946984, 36.33251903876596, 1743, 6.056292504420323, 20.85668456133224, -0.2650910100801633, 0.268046749188204, 0.376991118430773, 2.350650503156598
linear mode
linear mode
-26.02487303607814, 25.83742336738335, 36.63882432249097, 1758, 6.161012259539983, 20.97885760897185, -0.2159893242875244, 0.2171900979135038, 0.3063052837250098, 2.353422496674472
linear mode
linear mode
-26.30653223428831, 26.12222303839581, 37.03937738582367, 1777, 6.318091892219472, 21.11848394913139, -0.2816591982101721, 0.284799671012465, 0.4005530633326941, 2.350650503156599
linear mode
linear mode
-26.53848686810845, 26.35676394393549, 37.3692446144506, 1793, 6.440264939859076, 21.24065699677099, -0.231954633820146, 0.2345409055396816, 0.3298672286269309, 2.350650503156598
linear mode
linear mode
-26.8209344460229, 26.64078176428391, 37.76979767778329, 1809, 6.579891280018622, 21.39773662945048, -0.282447577914447, 0.2840178203484205, 0.4005530633326941, 2.353422496674471
linear mode
linear mode
-27.03632089171303, 26.85856974799933, 38.0761029615083, 1828, 6.702064327658225, 21.50245638457014, -0.2153864456901374, 0.2177879837154204, 0.3063052837250098, 2.350650503156599
linear mode
linear mode
-27.38522672325441, 27.20941529078268, 38.57090380444868, 1853, 6.876597252857658, 21.69444260228952, -0.3489058315413752, 0.3508455427833418, 0.4948008429403856, 2.353422496674472
linear mode
linear mode
-27.63374954520457, 27.46070911814662, 38.92433297797755, 1870, 7.016223593017205, 21.81661564992912, -0.2485228219501596, 0.2512938273639478, 0.3534291735288591, 2.350650503156598
linear mode
linear mode
-27.86700089945788, 27.69396047239994, 39.25420020660447, 1887, 7.120943348136864, 21.95624199008866, -0.233251354253311, 0.233251354253311, 0.3298672286269237, 2.356194490192345
linear mode
linear mode
-28.08299022374541, 27.91115057031345, 39.56050549032948, 1903, 7.243116395776467, 22.06096174520833, -0.2159893242875242, 0.2171900979135039, 0.3063052837250098, 2.353422496674471
linear mode
linear mode
-28.34882323825312, 28.17846146005314, 39.93749660876025, 1924, 7.382742735936014, 22.20058808536787, -0.2658330145077166, 0.2673108897396911, 0.376991118430773, 2.353422496674472
linear mode
linear mode
-28.61465625276084, 28.44577234979282, 40.31448772719102, 1942, 7.52236907609556, 22.34021442552742, -0.2658330145077163, 0.2673108897396914, 0.376991118430773, 2.353422496674471
linear mode
linear mode
-28.83004269845097, 28.66356033350824, 40.62079301091603, 1958, 7.644542123735164, 22.44493418064708, -0.2153864456901373, 0.2177879837154205, 0.3063052837250098, 2.350650503156598
linear mode
linear mode
-29.04603202273849, 28.88075043142175, 40.92709829464104, 1976, 7.749261878854823, 22.56710722828668, -0.2159893242875192, 0.2171900979134989, 0.3063052837250027, 2.353422496674471
linear mode
linear mode
-29.29455484468865, 29.13204425878568, 41.28052746816989, 1994, 7.888888219014369, 22.68928027592628, -0.2485228219501546, 0.2512938273639428, 0.3534291735288519, 2.350650503156598
linear mode
linear mode
-29.49337310224877, 29.33307932067684, 41.56327080699297, 2012, 7.993607974134028, 22.79400003104595, -0.1988182575601238, 0.2010350618911541, 0.2827433388230816, 2.350650503156599
linear mode
linear mode
-29.69219135980889, 29.53411438256799, 41.84601414581604, 2027, 8.09832772925369, 22.8987197861656, -0.1988182575601186, 0.2010350618911493, 0.2827433388230745, 2.350650503156598
linear mode
linear mode
-29.94140981090988, 29.78471834169895, 42.1994433193449, 2046, 8.220500776893292, 23.03834612632515, -0.2492184511009856, 0.2506039591309622, 0.3534291735288519, 2.353422496674471
linear mode
linear mode
-30.14078457179068, 29.98520150900373, 42.48218665816799, 2063, 8.325220532012953, 23.14306588144481, -0.1993747608807935, 0.2004831673047748, 0.2827433388230887, 2.353422496674471
linear mode
linear mode
-30.37338845948493, 30.21909853752596, 42.81205388679491, 2083, 8.447393579652555, 23.26523892908442, -0.2326038876942552, 0.2338970285222329, 0.3298672286269309, 2.353422496674472
linear mode
linear mode
-30.53953409355225, 30.38616784361327, 43.04767333581415, 2097, 8.534660042252272, 23.35250539168413, -0.1661456340673222, 0.1670693060873064, 0.2356194490192323, 2.353422496674472
linear mode
linear mode
-30.7721379812465, 30.62006487213549, 43.37754056444107, 2117, 8.656833089891874, 23.47467843932373, -0.2326038876942449, 0.233897028522223, 0.3298672286269166, 2.353422496674471
linear mode
linear mode
-30.9715127421273, 30.82054803944027, 43.66028390326416, 2134, 8.761552845011535, 23.5793981944434, -0.1993747608807986, 0.2004831673047798, 0.2827433388230958, 2.353422496674472
linear mode
linear mode
-31.17088750300809, 31.02103120674504, 43.94302724208724, 2152, 8.866272600131195, 23.68411794956305, -0.1993747608807886, 0.2004831673047697, 0.2827433388230816, 2.353422496674472
linear mode
linear mode
-31.35313757243819, 31.20531334681192, 44.20220863600838, 2167, 8.970992355250853, 23.77138441216277, -0.182250069430105, 0.184282140066883, 0.2591813939211463, 2.350650503156598
linear mode
linear mode
-31.56912689672572, 31.42250344472543, 44.5085139197334, 2186, 9.075712110370514, 23.89355745980237, -0.2159893242875244, 0.2171900979135038, 0.3063052837250098, 2.353422496674472
linear mode
linear mode
-31.75137696615582, 31.60678558479232, 44.76769531365455, 2203, 9.180431865490174, 23.98082392240209, -0.18225006943011, 0.184282140066888, 0.2591813939211534, 2.350650503156598
linear mode
linear mode
-31.93413716362988, 31.79056182148836, 45.02687670757571, 2219, 9.267698328089889, 24.08554367752175, -0.182760197474058, 0.1837762366960405, 0.2591813939211605, 2.353422496674472
linear mode
linear mode
-32.18404932890129, 32.04047398675977, 45.38030588110456, 2242, 9.389871375729493, 24.2251700176813, -0.2499121652714082, 0.2499121652714083, 0.3534291735288519, 2.356194490192345
linear mode
linear mode
-32.36680952637535, 32.22425022345581, 45.63948727502573, 2259, 9.494591130849154, 24.31243648028101, -0.1827601974740629, 0.1837762366960456, 0.2591813939211676, 2.353422496674472
linear mode
linear mode
-32.54905959580546, 32.40853236352271, 45.89866866894688, 2277, 9.599310885968812, 24.39970294288073, -0.18225006943011, 0.184282140066888, 0.2591813939211534, 2.350650503156598
linear mode
linear mode
-32.73181979327952, 32.59230860021875, 46.15785006286805, 2294, 9.68657734856853, 24.50442269800039, -0.1827601974740578, 0.1837762366960406, 0.2591813939211605, 2.353422496674471
linear mode
linear mode
-32.89796542734684, 32.75937790630604, 46.39346951188727, 2310, 9.773843811168245, 24.5916891606001, -0.1661456340673171, 0.1670693060873014, 0.2356194490192252, 2.353422496674471
linear mode
linear mode
-33.1305693150411, 32.99327493482828, 46.72333674051421, 2331, 9.896016858807847, 24.71386220823971, -0.2326038876942602, 0.2338970285222379, 0.329867228626938, 2.353422496674472
linear mode
linear mode
-33.27968300821119, 33.14405123124665, 46.93539424463151, 2348, 9.983283321407566, 24.78367537831948, -0.1491136931700878, 0.1507762964183606, 0.2120575041173041, 2.350650503156598
linear mode
linear mode
-33.46244320568525, 33.32782746794269, 47.19457563855268, 2365, 10.07054978400728, 24.88839513343914, -0.1827601974740629, 0.1837762366960456, 0.2591813939211676, 2.353422496674472
linear mode
linear mode
-33.62858883975257, 33.49489677402999, 47.4301950875719, 2384, 10.157816246607, 24.97566159603886, -0.1661456340673171, 0.1670693060873014, 0.2356194490192252, 2.353422496674472
linear mode
linear mode
-33.79473447381989, 33.6619660801173, 47.66581453659113, 2399, 10.24508270920671, 25.06292805863857, -0.1661456340673221, 0.1670693060873064, 0.2356194490192323, 2.353422496674471
linear mode
linear mode
-33.96088010788722, 33.82903538620461, 47.90143398561038, 2417, 10.33234917180643, 25.15019452123829, -0.1661456340673273, 0.1670693060873114, 0.2356194490192394, 2.353422496674472
linear mode
linear mode
-34.14313017731732, 34.0133175262715, 48.16061537953154, 2436, 10.43706892692609, 25.23746098383801, -0.1822500694301101, 0.1842821400668879, 0.2591813939211534, 2.350650503156599
linear mode
linear mode
-34.30881205861743, 34.18084674451414, 48.39623482855077, 2453, 10.52433538952581, 25.32472744643773, -0.1656818813001065, 0.1675292182426318, 0.2356194490192394, 2.350650503156599
linear mode
linear mode
-34.44135756365752, 34.31487011910824, 48.58473038776616, 2467, 10.59414855960558, 25.3945406165175, -0.132545505040079, 0.1340233745940995, 0.188495559215383, 2.350650503156598
linear mode
linear mode
-34.60703944495762, 34.48239933735087, 48.82034983678539, 2487, 10.6814150222053, 25.48180707911722, -0.1656818813001065, 0.1675292182426318, 0.2356194490192394, 2.350650503156599
linear mode
linear mode
-34.77272132625773, 34.6499285555935, 49.05596928580462, 2504, 10.76868148480501, 25.56907354171693, -0.1656818813001015, 0.1675292182426268, 0.2356194490192323, 2.350650503156599
linear mode
linear mode
-34.93840320755783, 34.81745777383614, 49.29158873482386, 2522, 10.85594794740473, 25.65634000431665, -0.1656818813001064, 0.1675292182426319, 0.2356194490192394, 2.350650503156598
linear mode
linear mode
-35.07094871259791, 34.95148114843023, 49.48008429403925, 2537, 10.9257611174845, 25.72615317439642, -0.1325455050400792, 0.1340233745940994, 0.188495559215383, 2.350650503156599
linear mode
linear mode
-35.22047978325851, 35.10184352390882, 49.69214179815656, 2556, 10.99557428756428, 25.81341963699614, -0.1495310706605914, 0.1503623754785773, 0.2120575041173112, 2.353422496674472
linear mode
linear mode
